scope,date,horizon,fold,model,recall,precision,false_positive_rate
rolling,2016-07-25,20,0,multiclass_probability_sum,1.0,0.09734513274336283,0.9357798165137615
rolling,2016-07-26,20,0,multiclass_probability_sum,1.0,0.09649122807017543,0.944954128440367
rolling,2016-07-27,20,0,multiclass_probability_sum,1.0,0.09565217391304348,0.9541284403669725
rolling,2016-07-28,20,0,multiclass_probability_sum,1.0,0.09482758620689655,0.963302752293578
rolling,2016-07-29,20,0,multiclass_probability_sum,1.0,0.09482758620689655,0.963302752293578
rolling,2016-08-01,20,0,multiclass_probability_sum,1.0,0.09482758620689655,0.963302752293578
rolling,2016-08-02,20,0,multiclass_probability_sum,1.0,0.09482758620689655,0.963302752293578
rolling,2016-08-03,20,0,multiclass_probability_sum,1.0,0.09482758620689655,0.963302752293578
rolling,2016-08-04,20,0,multiclass_probability_sum,1.0,0.09482758620689655,0.963302752293578
rolling,2016-08-05,20,0,multiclass_probability_sum,1.0,0.09482758620689655,0.963302752293578
rolling,2016-08-08,20,0,multiclass_probability_sum,1.0,0.09482758620689655,0.963302752293578
rolling,2016-08-09,20,0,multiclass_probability_sum,1.0,0.09482758620689655,0.963302752293578
rolling,2016-08-10,20,0,multiclass_probability_sum,1.0,0.09401709401709402,0.9724770642201835
rolling,2016-08-11,20,0,multiclass_probability_sum,1.0,0.09322033898305085,0.981651376146789
rolling,2016-08-12,20,0,multiclass_probability_sum,1.0,0.09243697478991597,0.9908256880733946
rolling,2016-08-15,20,0,multiclass_probability_sum,1.0,0.09166666666666666,1.0
rolling,2016-08-16,20,0,multiclass_probability_sum,1.0,0.09166666666666666,1.0
rolling,2016-08-17,20,0,multiclass_probability_sum,1.0,0.09166666666666666,1.0
rolling,2016-08-18,20,0,multiclass_probability_sum,1.0,0.09166666666666666,1.0
rolling,2016-08-19,20,0,multiclass_probability_sum,1.0,0.09166666666666666,1.0
rolling,2016-08-22,20,0,multiclass_probability_sum,1.0,0.09166666666666666,1.0
rolling,2016-08-23,20,0,multiclass_probability_sum,1.0,0.09166666666666666,1.0
rolling,2016-08-24,20,0,multiclass_probability_sum,1.0,0.08333333333333333,1.0
rolling,2016-08-25,20,0,multiclass_probability_sum,1.0,0.075,1.0
rolling,2016-08-26,20,0,multiclass_probability_sum,1.0,0.06666666666666667,1.0
rolling,2016-08-29,20,0,multiclass_probability_sum,1.0,0.06666666666666667,1.0
rolling,2016-08-30,20,0,multiclass_probability_sum,1.0,0.06666666666666667,1.0
rolling,2016-08-31,20,0,multiclass_probability_sum,1.0,0.06666666666666667,1.0
rolling,2016-09-01,20,0,multiclass_probability_sum,1.0,0.06666666666666667,1.0
rolling,2016-09-05,20,0,multiclass_probability_sum,1.0,0.06666666666666667,1.0
rolling,2016-09-06,20,0,multiclass_probability_sum,1.0,0.06666666666666667,1.0
rolling,2016-09-07,20,0,multiclass_probability_sum,1.0,0.06666666666666667,1.0
rolling,2016-09-08,20,0,multiclass_probability_sum,1.0,0.06666666666666667,1.0
rolling,2016-09-09,20,0,multiclass_probability_sum,1.0,0.06666666666666667,1.0
rolling,2016-09-12,20,0,multiclass_probability_sum,1.0,0.06666666666666667,1.0
rolling,2016-09-13,20,0,multiclass_probability_sum,1.0,0.06666666666666667,1.0
rolling,2016-09-14,20,0,multiclass_probability_sum,1.0,0.06666666666666667,1.0
rolling,2016-09-15,20,0,multiclass_probability_sum,1.0,0.06666666666666667,1.0
rolling,2016-09-16,20,0,multiclass_probability_sum,1.0,0.06666666666666667,1.0
rolling,2016-09-19,20,0,multiclass_probability_sum,1.0,0.06666666666666667,1.0
rolling,2016-09-20,20,0,multiclass_probability_sum,1.0,0.06666666666666667,1.0
rolling,2016-09-21,20,0,multiclass_probability_sum,1.0,0.06666666666666667,1.0
rolling,2016-09-22,20,0,multiclass_probability_sum,1.0,0.06666666666666667,1.0
rolling,2016-09-23,20,0,multiclass_probability_sum,1.0,0.06666666666666667,1.0
rolling,2016-09-26,20,0,multiclass_probability_sum,1.0,0.06666666666666667,1.0
rolling,2016-09-27,20,0,multiclass_probability_sum,1.0,0.06666666666666667,1.0
rolling,2016-09-28,20,0,multiclass_probability_sum,1.0,0.075,1.0
rolling,2016-09-29,20,0,multiclass_probability_sum,1.0,0.08333333333333333,1.0
rolling,2016-09-30,20,0,multiclass_probability_sum,1.0,0.08333333333333333,1.0
rolling,2016-10-03,20,0,multiclass_probability_sum,1.0,0.08333333333333333,1.0
rolling,2016-10-04,20,0,multiclass_probability_sum,1.0,0.08333333333333333,1.0
rolling,2016-10-05,20,0,multiclass_probability_sum,1.0,0.09166666666666666,1.0
rolling,2016-10-06,20,0,multiclass_probability_sum,1.0,0.1,1.0
rolling,2016-10-07,20,0,multiclass_probability_sum,1.0,0.10833333333333334,1.0
rolling,2016-10-10,20,0,multiclass_probability_sum,1.0,0.10833333333333334,1.0
rolling,2016-10-11,20,0,multiclass_probability_sum,1.0,0.10833333333333334,1.0
rolling,2016-10-12,20,0,multiclass_probability_sum,1.0,0.11666666666666667,1.0
rolling,2016-10-13,20,0,multiclass_probability_sum,1.0,0.11666666666666667,1.0
rolling,2016-10-14,20,0,multiclass_probability_sum,1.0,0.11666666666666667,1.0
rolling,2016-10-17,20,0,multiclass_probability_sum,1.0,0.11666666666666667,1.0
rolling,2016-10-18,20,0,multiclass_probability_sum,1.0,0.11666666666666667,1.0
rolling,2016-10-19,20,0,multiclass_probability_sum,1.0,0.125,1.0
rolling,2016-10-20,20,0,multiclass_probability_sum,1.0,0.13333333333333333,1.0
rolling,2016-10-21,20,0,multiclass_probability_sum,1.0,0.14166666666666666,1.0
rolling,2016-10-24,20,0,multiclass_probability_sum,1.0,0.14166666666666666,1.0
rolling,2016-10-25,20,0,multiclass_probability_sum,1.0,0.14166666666666666,1.0
rolling,2016-10-26,20,0,multiclass_probability_sum,1.0,0.14166666666666666,1.0
rolling,2016-10-27,20,0,multiclass_probability_sum,1.0,0.14166666666666666,1.0
rolling,2016-10-28,20,0,multiclass_probability_sum,1.0,0.14166666666666666,1.0
rolling,2016-10-31,20,0,multiclass_probability_sum,1.0,0.15,1.0
rolling,2016-11-01,20,0,multiclass_probability_sum,1.0,0.15833333333333333,1.0
rolling,2016-11-02,20,0,multiclass_probability_sum,1.0,0.15833333333333333,1.0
rolling,2016-11-03,20,0,multiclass_probability_sum,1.0,0.15833333333333333,1.0
rolling,2016-11-04,20,0,multiclass_probability_sum,1.0,0.15833333333333333,1.0
rolling,2016-11-07,20,0,multiclass_probability_sum,1.0,0.16666666666666666,1.0
rolling,2016-11-08,20,0,multiclass_probability_sum,1.0,0.175,1.0
rolling,2016-11-09,20,0,multiclass_probability_sum,1.0,0.18333333333333332,1.0
rolling,2016-11-10,20,0,multiclass_probability_sum,1.0,0.19166666666666668,1.0
rolling,2016-11-11,20,0,multiclass_probability_sum,1.0,0.2,1.0
rolling,2016-11-14,20,0,multiclass_probability_sum,1.0,0.20833333333333334,1.0
rolling,2016-11-15,20,0,multiclass_probability_sum,1.0,0.21666666666666667,1.0
rolling,2016-11-16,20,0,multiclass_probability_sum,1.0,0.21666666666666667,1.0
rolling,2016-11-17,20,0,multiclass_probability_sum,1.0,0.21666666666666667,1.0
rolling,2016-11-18,20,0,multiclass_probability_sum,1.0,0.21666666666666667,1.0
rolling,2016-11-21,20,0,multiclass_probability_sum,1.0,0.21666666666666667,1.0
rolling,2016-11-22,20,0,multiclass_probability_sum,1.0,0.225,1.0
rolling,2016-11-23,20,0,multiclass_probability_sum,1.0,0.23333333333333334,1.0
rolling,2016-11-24,20,0,multiclass_probability_sum,1.0,0.24166666666666667,1.0
rolling,2016-11-25,20,0,multiclass_probability_sum,1.0,0.25,1.0
rolling,2016-11-28,20,0,multiclass_probability_sum,1.0,0.25,1.0
rolling,2016-11-29,20,0,multiclass_probability_sum,1.0,0.25,1.0
rolling,2016-11-30,20,0,multiclass_probability_sum,1.0,0.25,1.0
rolling,2016-12-01,20,0,multiclass_probability_sum,1.0,0.25,1.0
rolling,2016-12-02,20,0,multiclass_probability_sum,1.0,0.25,1.0
rolling,2016-12-05,20,0,multiclass_probability_sum,1.0,0.25,1.0
rolling,2016-12-06,20,0,multiclass_probability_sum,1.0,0.25,1.0
rolling,2016-12-07,20,0,multiclass_probability_sum,1.0,0.25,1.0
rolling,2016-12-08,20,0,multiclass_probability_sum,1.0,0.25,1.0
rolling,2016-12-09,20,0,multiclass_probability_sum,1.0,0.25,1.0
rolling,2016-12-12,20,0,multiclass_probability_sum,1.0,0.25,1.0
rolling,2016-12-13,20,0,multiclass_probability_sum,1.0,0.25,1.0
rolling,2016-12-14,20,0,multiclass_probability_sum,1.0,0.25,1.0
rolling,2016-12-15,20,0,multiclass_probability_sum,1.0,0.25,1.0
rolling,2016-12-16,20,0,multiclass_probability_sum,1.0,0.25,1.0
rolling,2016-12-19,20,0,multiclass_probability_sum,1.0,0.25,1.0
rolling,2016-12-20,20,0,multiclass_probability_sum,1.0,0.25,1.0
rolling,2016-12-21,20,0,multiclass_probability_sum,1.0,0.24166666666666667,1.0
rolling,2016-12-22,20,0,multiclass_probability_sum,1.0,0.23333333333333334,1.0
rolling,2016-12-23,20,0,multiclass_probability_sum,1.0,0.225,1.0
rolling,2016-12-26,20,0,multiclass_probability_sum,1.0,0.21666666666666667,1.0
rolling,2016-12-27,20,0,multiclass_probability_sum,1.0,0.20833333333333334,1.0
rolling,2016-12-28,20,0,multiclass_probability_sum,1.0,0.2,1.0
rolling,2016-12-29,20,0,multiclass_probability_sum,1.0,0.19166666666666668,1.0
rolling,2016-12-30,20,0,multiclass_probability_sum,1.0,0.19166666666666668,1.0
rolling,2017-01-03,20,0,multiclass_probability_sum,1.0,0.19166666666666668,1.0
rolling,2017-01-04,20,0,multiclass_probability_sum,1.0,0.18333333333333332,1.0
rolling,2017-01-05,20,0,multiclass_probability_sum,1.0,0.18333333333333332,1.0
rolling,2017-01-06,20,0,multiclass_probability_sum,1.0,0.18333333333333332,1.0
rolling,2017-01-09,20,0,multiclass_probability_sum,1.0,0.18333333333333332,1.0
rolling,2017-01-10,20,0,multiclass_probability_sum,1.0,0.18333333333333332,1.0
rolling,2017-01-11,20,0,multiclass_probability_sum,1.0,0.18333333333333332,1.0
rolling,2017-01-12,20,0,multiclass_probability_sum,1.0,0.18333333333333332,1.0
rolling,2017-01-13,20,0,multiclass_probability_sum,1.0,0.18333333333333332,1.0
rolling,2017-01-16,20,0,multiclass_probability_sum,1.0,0.18333333333333332,1.0
rolling,2017-01-17,20,0,multiclass_probability_sum,1.0,0.18333333333333332,1.0
rolling,2017-01-18,20,0,multiclass_probability_sum,1.0,0.18333333333333332,1.0
rolling,2017-01-19,20,0,multiclass_probability_sum,1.0,0.18333333333333332,1.0
rolling,2017-01-20,20,0,multiclass_probability_sum,1.0,0.18333333333333332,1.0
rolling,2017-01-23,20,0,multiclass_probability_sum,1.0,0.18333333333333332,1.0
rolling,2017-01-24,20,0,multiclass_probability_sum,1.0,0.18333333333333332,1.0
rolling,2017-01-25,20,0,multiclass_probability_sum,1.0,0.18333333333333332,1.0
rolling,2017-02-02,20,0,multiclass_probability_sum,1.0,0.18333333333333332,1.0
rolling,2017-02-03,20,0,multiclass_probability_sum,1.0,0.18333333333333332,1.0
rolling,2017-02-06,20,0,multiclass_probability_sum,1.0,0.18333333333333332,1.0
rolling,2017-02-07,20,0,multiclass_probability_sum,1.0,0.18333333333333332,1.0
rolling,2017-02-08,20,0,multiclass_probability_sum,1.0,0.18333333333333332,1.0
rolling,2017-02-09,20,0,multiclass_probability_sum,1.0,0.18333333333333332,1.0
rolling,2017-02-10,20,0,multiclass_probability_sum,1.0,0.18333333333333332,1.0
rolling,2017-02-13,20,0,multiclass_probability_sum,1.0,0.18333333333333332,1.0
rolling,2017-02-14,20,0,multiclass_probability_sum,1.0,0.18333333333333332,1.0
rolling,2017-02-15,20,0,multiclass_probability_sum,1.0,0.18333333333333332,1.0
rolling,2017-02-16,20,0,multiclass_probability_sum,1.0,0.18333333333333332,1.0
rolling,2017-02-17,20,0,multiclass_probability_sum,1.0,0.18333333333333332,1.0
rolling,2017-02-20,20,0,multiclass_probability_sum,1.0,0.18333333333333332,1.0
rolling,2017-02-21,20,0,multiclass_probability_sum,1.0,0.18333333333333332,1.0
rolling,2017-02-22,20,0,multiclass_probability_sum,1.0,0.18333333333333332,1.0
rolling,2017-02-23,20,0,multiclass_probability_sum,1.0,0.18333333333333332,1.0
rolling,2017-02-24,20,0,multiclass_probability_sum,1.0,0.18333333333333332,1.0
rolling,2017-02-27,20,0,multiclass_probability_sum,1.0,0.18333333333333332,1.0
rolling,2017-02-28,20,0,multiclass_probability_sum,1.0,0.18333333333333332,1.0
rolling,2017-03-01,20,0,multiclass_probability_sum,1.0,0.18333333333333332,1.0
rolling,2017-03-02,20,0,multiclass_probability_sum,1.0,0.18333333333333332,1.0
rolling,2017-03-03,20,0,multiclass_probability_sum,1.0,0.18333333333333332,1.0
rolling,2017-03-06,20,0,multiclass_probability_sum,1.0,0.18333333333333332,1.0
rolling,2017-03-07,20,0,multiclass_probability_sum,1.0,0.18333333333333332,1.0
rolling,2017-03-08,20,0,multiclass_probability_sum,1.0,0.18333333333333332,1.0
rolling,2017-03-09,20,0,multiclass_probability_sum,1.0,0.18333333333333332,1.0
rolling,2017-03-10,20,0,multiclass_probability_sum,1.0,0.18333333333333332,1.0
rolling,2017-03-13,20,0,multiclass_probability_sum,1.0,0.18333333333333332,1.0
rolling,2015-05-19,20,0,candidate_risk_off,1.0,0.35,1.0
rolling,2015-05-20,20,0,candidate_risk_off,1.0,0.34146341463414637,1.0
rolling,2015-05-21,20,0,candidate_risk_off,1.0,0.3333333333333333,1.0
rolling,2015-05-22,20,0,candidate_risk_off,1.0,0.32558139534883723,1.0
rolling,2015-05-25,20,0,candidate_risk_off,1.0,0.3181818181818182,1.0
rolling,2015-05-26,20,0,candidate_risk_off,1.0,0.3111111111111111,1.0
rolling,2015-05-27,20,0,candidate_risk_off,1.0,0.30434782608695654,1.0
rolling,2015-05-28,20,0,candidate_risk_off,1.0,0.2978723404255319,1.0
rolling,2015-05-29,20,0,candidate_risk_off,1.0,0.2916666666666667,1.0
rolling,2015-06-01,20,0,candidate_risk_off,1.0,0.2857142857142857,1.0
rolling,2015-06-02,20,0,candidate_risk_off,1.0,0.28,1.0
rolling,2015-06-03,20,0,candidate_risk_off,1.0,0.27450980392156865,1.0
rolling,2015-06-04,20,0,candidate_risk_off,1.0,0.2692307692307692,1.0
rolling,2015-06-05,20,0,candidate_risk_off,1.0,0.2641509433962264,1.0
rolling,2015-06-08,20,0,candidate_risk_off,1.0,0.25925925925925924,1.0
rolling,2015-06-09,20,0,candidate_risk_off,1.0,0.2545454545454545,1.0
rolling,2015-06-10,20,0,candidate_risk_off,1.0,0.25,1.0
rolling,2015-06-11,20,0,candidate_risk_off,1.0,0.24561403508771928,1.0
rolling,2015-06-12,20,0,candidate_risk_off,1.0,0.2413793103448276,1.0
rolling,2015-06-15,20,0,candidate_risk_off,1.0,0.23728813559322035,1.0
rolling,2015-06-16,20,0,candidate_risk_off,1.0,0.23333333333333334,1.0
rolling,2015-06-17,20,0,candidate_risk_off,1.0,0.22950819672131148,1.0
rolling,2015-06-18,20,0,candidate_risk_off,1.0,0.22580645161290322,1.0
rolling,2015-06-19,20,0,candidate_risk_off,1.0,0.2222222222222222,1.0
rolling,2015-06-22,20,0,candidate_risk_off,1.0,0.21875,1.0
rolling,2015-06-23,20,0,candidate_risk_off,1.0,0.2153846153846154,1.0
rolling,2015-06-24,20,0,candidate_risk_off,1.0,0.21212121212121213,1.0
rolling,2015-06-25,20,0,candidate_risk_off,1.0,0.208955223880597,1.0
rolling,2015-06-26,20,0,candidate_risk_off,1.0,0.20588235294117646,1.0
rolling,2015-06-29,20,0,candidate_risk_off,1.0,0.2028985507246377,1.0
rolling,2015-06-30,20,0,candidate_risk_off,1.0,0.2,1.0
rolling,2015-07-01,20,0,candidate_risk_off,1.0,0.19718309859154928,1.0
rolling,2015-07-02,20,0,candidate_risk_off,1.0,0.19444444444444445,1.0
rolling,2015-07-03,20,0,candidate_risk_off,1.0,0.1917808219178082,1.0
rolling,2015-07-06,20,0,candidate_risk_off,1.0,0.20270270270270271,1.0
rolling,2015-07-07,20,0,candidate_risk_off,1.0,0.21333333333333335,1.0
rolling,2015-07-08,20,0,candidate_risk_off,1.0,0.2236842105263158,1.0
rolling,2015-07-09,20,0,candidate_risk_off,1.0,0.23376623376623376,1.0
rolling,2015-07-10,20,0,candidate_risk_off,1.0,0.24358974358974358,1.0
rolling,2015-07-13,20,0,candidate_risk_off,1.0,0.25316455696202533,1.0
rolling,2015-07-14,20,0,candidate_risk_off,1.0,0.2625,1.0
rolling,2015-07-15,20,0,candidate_risk_off,1.0,0.2716049382716049,1.0
rolling,2015-07-16,20,0,candidate_risk_off,1.0,0.2804878048780488,1.0
rolling,2015-07-17,20,0,candidate_risk_off,1.0,0.2891566265060241,1.0
rolling,2015-07-20,20,0,candidate_risk_off,1.0,0.2976190476190476,1.0
rolling,2015-07-21,20,0,candidate_risk_off,1.0,0.3058823529411765,1.0
rolling,2015-07-22,20,0,candidate_risk_off,1.0,0.313953488372093,1.0
rolling,2015-07-23,20,0,candidate_risk_off,1.0,0.3218390804597701,1.0
rolling,2015-07-24,20,0,candidate_risk_off,1.0,0.32954545454545453,1.0
rolling,2015-07-27,20,0,candidate_risk_off,1.0,0.33707865168539325,1.0
rolling,2015-07-28,20,0,candidate_risk_off,1.0,0.34444444444444444,1.0
rolling,2015-07-29,20,0,candidate_risk_off,1.0,0.3516483516483517,1.0
rolling,2015-07-30,20,0,candidate_risk_off,1.0,0.358695652173913,1.0
rolling,2015-07-31,20,0,candidate_risk_off,1.0,0.3655913978494624,1.0
rolling,2015-08-03,20,0,candidate_risk_off,1.0,0.3723404255319149,1.0
rolling,2015-08-04,20,0,candidate_risk_off,1.0,0.37894736842105264,1.0
rolling,2015-08-05,20,0,candidate_risk_off,1.0,0.3854166666666667,1.0
rolling,2015-08-06,20,0,candidate_risk_off,1.0,0.3917525773195876,1.0
rolling,2015-08-07,20,0,candidate_risk_off,1.0,0.3979591836734694,1.0
rolling,2015-08-10,20,0,candidate_risk_off,1.0,0.40404040404040403,1.0
rolling,2015-08-11,20,0,candidate_risk_off,1.0,0.41,1.0
rolling,2015-08-12,20,0,candidate_risk_off,1.0,0.4158415841584158,1.0
rolling,2015-08-13,20,0,candidate_risk_off,1.0,0.4215686274509804,1.0
rolling,2015-08-14,20,0,candidate_risk_off,1.0,0.42718446601941745,1.0
rolling,2015-08-17,20,0,candidate_risk_off,1.0,0.4326923076923077,1.0
rolling,2015-08-18,20,0,candidate_risk_off,1.0,0.4380952380952381,1.0
rolling,2015-08-19,20,0,candidate_risk_off,1.0,0.44339622641509435,1.0
rolling,2015-08-20,20,0,candidate_risk_off,1.0,0.4392523364485981,1.0
rolling,2015-08-21,20,0,candidate_risk_off,1.0,0.4351851851851852,1.0
rolling,2015-08-24,20,0,candidate_risk_off,1.0,0.43119266055045874,1.0
rolling,2015-08-25,20,0,candidate_risk_off,1.0,0.42727272727272725,1.0
rolling,2015-08-26,20,0,candidate_risk_off,1.0,0.42342342342342343,1.0
rolling,2015-08-27,20,0,candidate_risk_off,1.0,0.41964285714285715,1.0
rolling,2015-08-28,20,0,candidate_risk_off,1.0,0.415929203539823,1.0
rolling,2015-08-31,20,0,candidate_risk_off,1.0,0.41228070175438597,1.0
rolling,2015-09-01,20,0,candidate_risk_off,1.0,0.41228070175438597,0.9852941176470589
rolling,2015-09-03,20,0,candidate_risk_off,1.0,0.40869565217391307,0.9855072463768116
rolling,2015-09-04,20,0,candidate_risk_off,1.0,0.4051724137931034,0.9857142857142858
rolling,2015-09-07,20,0,candidate_risk_off,1.0,0.4017094017094017,0.9859154929577465
rolling,2015-09-08,20,0,candidate_risk_off,1.0,0.3983050847457627,0.9861111111111112
rolling,2015-09-09,20,0,candidate_risk_off,1.0,0.3983050847457627,0.9726027397260274
rolling,2015-09-10,20,0,candidate_risk_off,1.0,0.3898305084745763,0.972972972972973
