date,horizon,fold,model,actual_risk_off,probability,threshold,alert,forward_return,future_mae,evaluation_scope
2022-01-10,20,-1,multiclass_probability_sum,1,0.5204511641064329,0.46,1,-0.021340541762286287,-0.044028656372725315,post_selection_legacy_audit
2022-01-11,20,-1,multiclass_probability_sum,0,0.5513092058533937,0.46,1,0.00029480144666207866,-0.036418523584318054,post_selection_legacy_audit
2022-01-12,20,-1,multiclass_probability_sum,0,0.4932933021399142,0.46,1,-0.01226281848283239,-0.04854061073308681,post_selection_legacy_audit
2022-01-13,20,-1,multiclass_probability_sum,0,0.5295776034442916,0.46,1,0.007949336810381786,-0.03892157003967602,post_selection_legacy_audit
2022-01-14,20,-1,multiclass_probability_sum,0,0.5222723543950706,0.46,1,0.005878331810049174,-0.03890151703289418,post_selection_legacy_audit
2022-01-17,20,-1,multiclass_probability_sum,0,0.5232483716980102,0.46,1,0.039145526019352936,-0.009613530111527605,post_selection_legacy_audit
2022-01-18,20,-1,multiclass_probability_sum,0,0.509694733099095,0.46,1,0.043869038391420846,0.0005349730035706285,post_selection_legacy_audit
2022-01-19,20,-1,multiclass_probability_sum,0,0.5140236403743896,0.46,1,0.04705293171889316,-0.0021370346381094016,post_selection_legacy_audit
2022-01-20,20,-1,multiclass_probability_sum,0,0.473756962122585,0.46,1,0.019965867698809255,-0.017618295244287235,post_selection_legacy_audit
2022-01-21,20,-1,multiclass_probability_sum,0,0.4987263659083184,0.46,1,0.017498377009879672,-0.022784752745580013,post_selection_legacy_audit
2022-01-24,20,-1,multiclass_probability_sum,0,0.511863905771014,0.46,1,0.034421660056046875,0.021337569573840615,post_selection_legacy_audit
2022-01-25,20,-1,multiclass_probability_sum,0,0.41417695873173965,0.46,0,0.012893180121820723,-0.005978989726606555,post_selection_legacy_audit
2022-01-26,20,-1,multiclass_probability_sum,0,0.42234349688703055,0.46,0,0.002655793411622934,-0.007329811907184457,post_selection_legacy_audit
2022-01-27,20,-1,multiclass_probability_sum,0,0.43239403268351473,0.46,0,0.023013624209443296,0.0008155720330278636,post_selection_legacy_audit
2022-01-28,20,-1,multiclass_probability_sum,0,0.4232470055071508,0.46,0,0.017673005205819735,-0.004744292037629471,post_selection_legacy_audit
2022-02-07,20,-1,multiclass_probability_sum,0,0.39493567553950504,0.46,0,0.0009276840933462842,-0.017309044016786426,post_selection_legacy_audit
2022-02-08,20,-1,multiclass_probability_sum,0,0.39304269526849456,0.46,0,-0.01834185954830875,-0.01953004437952539,post_selection_legacy_audit
2022-02-09,20,-1,multiclass_probability_sum,0,0.4112126516033305,0.46,0,-0.02124197058947096,-0.022450512000104464,post_selection_legacy_audit
2022-02-10,20,-1,multiclass_probability_sum,0,0.4173339094635158,0.46,0,-0.01856128736531637,-0.023386714208469547,post_selection_legacy_audit
2022-02-11,20,-1,multiclass_probability_sum,0,0.4602387751928444,0.46,1,-0.023698573911401954,-0.023698573911401954,post_selection_legacy_audit
2022-02-14,20,-1,multiclass_probability_sum,0,0.45351105650525636,0.46,0,-0.017620846498674337,-0.017620846498674337,post_selection_legacy_audit
2022-02-15,20,-1,multiclass_probability_sum,1,0.3980147171459395,0.46,0,-0.02716862799239458,-0.03164605691921549,post_selection_legacy_audit
2022-02-16,20,-1,multiclass_probability_sum,0,0.41980063643740434,0.46,0,-0.0222070973822988,-0.031210524138489543,post_selection_legacy_audit
2022-02-17,20,-1,multiclass_probability_sum,1,0.41334579111447656,0.46,0,-0.031423815253048264,-0.0418036387382932,post_selection_legacy_audit
2022-02-18,20,-1,multiclass_probability_sum,0,0.4353864936301325,0.46,0,-0.02403661186268358,-0.03971258073117861,post_selection_legacy_audit
2022-02-21,20,-1,multiclass_probability_sum,0,0.44833991416315483,0.46,0,-0.01057302607755916,-0.043691788019115864,post_selection_legacy_audit
2022-02-22,20,-1,multiclass_probability_sum,0,0.4671316622509498,0.46,1,0.00020616842703323148,-0.038801770279656124,post_selection_legacy_audit
2022-02-23,20,-1,multiclass_probability_sum,0,0.45927947792290746,0.46,0,-0.006607778202400252,-0.04465767124880851,post_selection_legacy_audit
2022-02-24,20,-1,multiclass_probability_sum,0,0.46227092588698937,0.46,1,0.002278567426760838,-0.033051867834902375,post_selection_legacy_audit
2022-02-25,20,-1,multiclass_probability_sum,0,0.4495088888839376,0.46,0,-0.00026022639843397186,-0.03575083464726547,post_selection_legacy_audit
2022-02-28,20,-1,multiclass_probability_sum,0,0.4499971142156536,0.46,0,-0.00467493309320765,-0.029889364947852718,post_selection_legacy_audit
2022-03-01,20,-1,multiclass_probability_sum,0,0.4068677059777075,0.46,0,-0.0006807851985254942,-0.035677444314073735,post_selection_legacy_audit
2022-03-02,20,-1,multiclass_probability_sum,0,0.48024872416446324,0.46,1,0.0033534639612804464,-0.026790879784453818,post_selection_legacy_audit
2022-03-03,20,-1,multiclass_probability_sum,0,0.4252013124061506,0.46,0,-0.008574865279664745,-0.03981889867508978,post_selection_legacy_audit
2022-03-04,20,-1,multiclass_probability_sum,0,0.4421899223681478,0.46,0,0.007353339308579806,-0.04003814374212345,post_selection_legacy_audit
2022-03-07,20,-1,multiclass_probability_sum,0,0.4808941869814135,0.46,1,0.016966095261168088,-0.03585757460880695,post_selection_legacy_audit
2022-03-08,20,-1,multiclass_probability_sum,0,0.48634365357070336,0.46,1,0.030947040649881047,-0.018809031329891018,post_selection_legacy_audit
2022-03-09,20,-1,multiclass_probability_sum,0,0.4584867110081582,0.46,0,0.032813024440451075,-0.018829387909307785,post_selection_legacy_audit
2022-03-10,20,-1,multiclass_probability_sum,0,0.46094887612529006,0.46,1,0.015610275965293317,-0.022446273341827538,post_selection_legacy_audit
2022-03-11,20,-1,multiclass_probability_sum,0,0.4955785860504939,0.46,1,0.010486641983706704,-0.013931885364439272,post_selection_legacy_audit
2022-03-14,20,-1,multiclass_probability_sum,0,0.5254783655485167,0.46,1,0.00620370764395855,0.004477428926820768,post_selection_legacy_audit
2022-03-15,20,-1,multiclass_probability_sum,0,0.47703563956507955,0.46,1,0.016696975543700882,0.0017262787171376899,post_selection_legacy_audit
2022-03-16,20,-1,multiclass_probability_sum,0,0.49370091172387987,0.46,1,0.008726112441158437,-0.0027997191122321914,post_selection_legacy_audit
2022-03-17,20,-1,multiclass_probability_sum,0,0.49388638735667,0.46,1,-0.0019041753758664876,-0.004176115841286312,post_selection_legacy_audit
2022-03-18,20,-1,multiclass_probability_sum,1,0.47387971839895193,0.46,1,-0.02515899319603053,-0.02515899319603053,post_selection_legacy_audit
2022-03-21,20,-1,multiclass_probability_sum,1,0.4174190310129685,0.46,0,-0.061023962387111885,-0.061023962387111885,post_selection_legacy_audit
2022-03-22,20,-1,multiclass_probability_sum,1,0.43846348931363377,0.46,0,-0.08248398509643248,-0.08248398509643248,post_selection_legacy_audit
2022-03-23,20,-1,multiclass_probability_sum,1,0.4693882271684008,0.46,1,-0.09205987980748606,-0.09205987980748606,post_selection_legacy_audit
2022-03-24,20,-1,multiclass_probability_sum,1,0.47438295247806134,0.46,1,-0.08277906235654743,-0.08934042202274102,post_selection_legacy_audit
2022-03-25,20,-1,multiclass_probability_sum,1,0.4540250628333095,0.46,0,-0.13373542697546204,-0.13373542697546204,post_selection_legacy_audit
2022-03-28,20,-1,multiclass_probability_sum,1,0.4695555367484703,0.46,1,-0.10051931708449095,-0.12345925058127562,post_selection_legacy_audit
2022-03-29,20,-1,multiclass_probability_sum,1,0.44426684048030196,0.46,0,-0.10107736564081875,-0.13324147784217874,post_selection_legacy_audit
2022-03-30,20,-1,multiclass_probability_sum,1,0.4792541809987602,0.46,1,-0.09828068624531644,-0.1283891624723646,post_selection_legacy_audit
2022-03-31,20,-1,multiclass_probability_sum,1,0.4383181751669296,0.46,0,-0.08774579166217457,-0.1294888521220555,post_selection_legacy_audit
2022-04-01,20,-1,multiclass_probability_sum,1,0.38411695848350436,0.46,0,-0.11723914624041364,-0.14563630177733386,post_selection_legacy_audit
2022-04-04,20,-1,multiclass_probability_sum,1,0.454281120232386,0.46,0,-0.11381309460611257,-0.15106848859660554,post_selection_legacy_audit
2022-04-05,20,-1,multiclass_probability_sum,1,0.4726308812031785,0.46,1,-0.13410767509220056,-0.14800089070640254,post_selection_legacy_audit
2022-04-06,20,-1,multiclass_probability_sum,1,0.43961990581453203,0.46,0,-0.1818987687764544,-0.1818987687764544,post_selection_legacy_audit
2022-04-07,20,-1,multiclass_probability_sum,1,0.4452745690599331,0.46,0,-0.14963244148968105,-0.16831290573381627,post_selection_legacy_audit
2022-04-08,20,-1,multiclass_probability_sum,1,0.48093890608830614,0.46,1,-0.1298520313605206,-0.1546748837748414,post_selection_legacy_audit
2022-04-12,20,-1,multiclass_probability_sum,1,0.48151546732932954,0.46,1,-0.16100224926184825,-0.16100224926184825,post_selection_legacy_audit
2022-04-13,20,-1,multiclass_probability_sum,1,0.4287580354187426,0.46,0,-0.22228925886587875,-0.22228925886587875,post_selection_legacy_audit
2022-04-14,20,-1,multiclass_probability_sum,1,0.4788306948073734,0.46,1,-0.2280345105943725,-0.2280345105943725,post_selection_legacy_audit
2022-04-15,20,-1,multiclass_probability_sum,1,0.518795132780716,0.46,1,-0.17179412436982588,-0.21878061950640165,post_selection_legacy_audit
2022-04-18,20,-1,multiclass_probability_sum,1,0.5272355491327234,0.46,1,-0.14376688010393338,-0.20082194706948775,post_selection_legacy_audit
2022-04-19,20,-1,multiclass_probability_sum,1,0.5189810149204667,0.46,1,-0.12463571265747143,-0.18239977095146803,post_selection_legacy_audit
2022-04-20,20,-1,multiclass_probability_sum,1,0.5358723979977259,0.46,1,-0.10981415673565076,-0.16682892500728033,post_selection_legacy_audit
2022-04-21,20,-1,multiclass_probability_sum,1,0.5208388999985228,0.46,1,-0.11708903987731549,-0.15629498463594552,post_selection_legacy_audit
2022-04-22,20,-1,multiclass_probability_sum,1,0.5083599832046032,0.46,1,-0.1117670043267911,-0.1628563443021391,post_selection_legacy_audit
2022-04-25,20,-1,multiclass_probability_sum,1,0.48749462987045666,0.46,1,-0.03294926555192015,-0.11206015267039283,post_selection_legacy_audit
2022-04-26,20,-1,multiclass_probability_sum,1,0.4032608951908782,0.46,0,-0.055778832473898324,-0.13500008616717743,post_selection_legacy_audit
2022-04-27,20,-1,multiclass_probability_sum,1,0.3950108137599523,0.46,0,-0.05178444140456698,-0.14422426487175272,post_selection_legacy_audit
2022-04-28,20,-1,multiclass_probability_sum,1,0.40612568225770523,0.46,0,-0.04316128666079206,-0.14216862889744106,post_selection_legacy_audit
2022-04-29,20,-1,multiclass_probability_sum,1,0.3753059803567692,0.46,0,-0.05575465856469214,-0.1538032131302737,post_selection_legacy_audit
2022-05-04,20,-1,multiclass_probability_sum,1,0.4044386909533028,0.46,0,-0.03713137082024311,-0.14045730820731306,post_selection_legacy_audit
2022-05-05,20,-1,multiclass_probability_sum,1,0.3748674086098758,0.46,0,-0.054412696467490564,-0.14931554666088573,post_selection_legacy_audit
2022-05-06,20,-1,multiclass_probability_sum,1,0.41572957577074254,0.46,0,-0.03154729680202932,-0.12595336828459477,post_selection_legacy_audit
2022-05-09,20,-1,multiclass_probability_sum,0,0.43369397804190574,0.46,0,0.01593232718246541,-0.08004861497032781,post_selection_legacy_audit
2022-05-10,20,-1,multiclass_probability_sum,0,0.3808072491328872,0.46,0,-0.0017099245532527455,-0.09872907921446293,post_selection_legacy_audit
2022-05-11,20,-1,multiclass_probability_sum,0,0.3704628753241564,0.46,0,0.004889947814849331,-0.10487146738464861,post_selection_legacy_audit
2022-05-12,20,-1,multiclass_probability_sum,0,0.42756855460764176,0.46,0,0.0541708782371789,-0.055506429779133594,post_selection_legacy_audit
2022-05-13,20,-1,multiclass_probability_sum,0,0.4641965714091225,0.46,1,0.08218336349243288,-0.009190117001666385,post_selection_legacy_audit
2022-05-16,20,-1,multiclass_probability_sum,0,0.44906771220326946,0.46,0,0.04593573690568607,0.03920594475862999,post_selection_legacy_audit
2022-05-17,20,-1,multiclass_probability_sum,0,0.41269145543013613,0.46,0,0.0016106468844890997,-0.007780550377945731,post_selection_legacy_audit
2022-05-18,20,-1,multiclass_probability_sum,0,0.408412232302654,0.46,0,-0.02186106474544123,-0.02186106474544123,post_selection_legacy_audit
2022-05-19,20,-1,multiclass_probability_sum,0,0.3748039263859988,0.46,0,-0.004043148506733638,-0.022570056073883495,post_selection_legacy_audit
2022-05-20,20,-1,multiclass_probability_sum,0,0.38998328772365054,0.46,0,-0.019048504966942055,-0.02182076605151651,post_selection_legacy_audit
2022-05-23,20,-1,multiclass_probability_sum,0,0.396579998693269,0.46,0,-0.03202160880070873,-0.03202160880070873,post_selection_legacy_audit
2022-05-24,20,-1,multiclass_probability_sum,1,0.38325338311392565,0.46,0,-0.0506457334470576,-0.0506457334470576,post_selection_legacy_audit
2022-05-25,20,-1,multiclass_probability_sum,1,0.3894600848057794,0.46,0,-0.0814002927878028,-0.0814002927878028,post_selection_legacy_audit
2022-05-26,20,-1,multiclass_probability_sum,1,0.40987082224833976,0.46,0,-0.06487859435382808,-0.08151065936260919,post_selection_legacy_audit
2022-05-27,20,-1,multiclass_probability_sum,1,0.39681181046158387,0.46,0,-0.08096109573366587,-0.0947292291365159,post_selection_legacy_audit
2022-05-30,20,-1,multiclass_probability_sum,1,0.4127555583260235,0.46,0,-0.07300757050307234,-0.10129674790597902,post_selection_legacy_audit
2022-05-31,20,-1,multiclass_probability_sum,1,0.40915609652408946,0.46,0,-0.05942531497053135,-0.10033796023491157,post_selection_legacy_audit
2022-06-01,20,-1,multiclass_probability_sum,1,0.3703751189565604,0.46,0,-0.06471090733232657,-0.10561534305639998,post_selection_legacy_audit
2022-06-02,20,-1,multiclass_probability_sum,1,0.43989491334542563,0.46,0,-0.0732523241988397,-0.09719225586272524,post_selection_legacy_audit
2022-06-03,20,-1,multiclass_probability_sum,1,0.435342549918959,0.46,0,-0.07167062987982055,-0.09669547715189554,post_selection_legacy_audit
2022-06-06,20,-1,multiclass_probability_sum,1,0.4550540222007804,0.46,0,-0.07606036857724272,-0.09827034782212313,post_selection_legacy_audit
2022-06-07,20,-1,multiclass_probability_sum,1,0.41253594690915496,0.46,0,-0.08908112110357762,-0.09930856033054028,post_selection_legacy_audit
2022-06-08,20,-1,multiclass_probability_sum,1,0.4277551546081507,0.46,0,-0.12900768890557812,-0.12900768890557812,post_selection_legacy_audit
2022-06-09,20,-1,multiclass_probability_sum,1,0.41978140147119203,0.46,0,-0.11435566911914569,-0.12892358172239274,post_selection_legacy_audit
2022-06-10,20,-1,multiclass_probability_sum,1,0.45922096446479643,0.46,0,-0.09191972804316673,-0.1106197542001794,post_selection_legacy_audit
2022-06-13,20,-1,multiclass_probability_sum,1,0.5192156590517013,0.46,1,-0.06025337032544611,-0.0651820106117663,post_selection_legacy_audit
2022-06-14,20,-1,multiclass_probability_sum,1,0.4926762039736834,0.46,1,-0.04615122577804522,-0.06784341572714528,post_selection_legacy_audit
2022-06-15,20,-1,multiclass_probability_sum,0,0.4841162293277361,0.46,1,-0.033514454365291955,-0.054440275926193375,post_selection_legacy_audit
2022-06-16,20,-1,multiclass_probability_sum,1,0.46630565058604057,0.46,1,-0.04503820524669343,-0.07296718349334319,post_selection_legacy_audit
2022-06-17,20,-1,multiclass_probability_sum,0,0.4562522630847344,0.46,0,-0.03175664825117953,-0.057212537010767825,post_selection_legacy_audit
2022-06-20,20,-1,multiclass_probability_sum,0,0.48727399682340566,0.46,1,-0.003317934724995925,-0.02643060966400165,post_selection_legacy_audit
2022-06-21,20,-1,multiclass_probability_sum,0,0.48552890744677446,0.46,1,0.004985547165094609,-0.019689880234370776,post_selection_legacy_audit
2022-06-22,20,-1,multiclass_probability_sum,0,0.4831791593442429,0.46,1,0.021046638568750116,-0.016956868036750238,post_selection_legacy_audit
2022-06-23,20,-1,multiclass_probability_sum,0,0.44131286911328044,0.46,0,0.008034055821725722,-0.03358893304553133,post_selection_legacy_audit
2022-06-24,20,-1,multiclass_probability_sum,0,0.4805853070232754,0.46,1,0.007797572530729649,-0.030725001439600205,post_selection_legacy_audit
2022-06-27,20,-1,multiclass_probability_sum,0,0.4636133362144794,0.46,1,-0.011976792044191182,-0.04524604543965697,post_selection_legacy_audit
2022-06-28,20,-1,multiclass_probability_sum,0,0.4537138979366667,0.46,0,-0.027490423151389783,-0.05786951330113038,post_selection_legacy_audit
2022-06-29,20,-1,multiclass_probability_sum,0,0.46300579331672104,0.46,1,-0.022457183151775112,-0.057861303760823525,post_selection_legacy_audit
2022-06-30,20,-1,multiclass_probability_sum,0,0.47389147772265877,0.46,1,0.008745878204018575,-0.04089679970063575,post_selection_legacy_audit
2022-07-01,20,-1,multiclass_probability_sum,0,0.4211174881604225,0.46,0,0.006178222983954425,-0.04198171530882526,post_selection_legacy_audit
2022-07-04,20,-1,multiclass_probability_sum,0,0.4867252206072469,0.46,1,0.029521526775971318,-0.03916684728163075,post_selection_legacy_audit
2022-07-05,20,-1,multiclass_probability_sum,0,0.5106645239216135,0.46,1,0.04980991687814473,-0.027184307263712893,post_selection_legacy_audit
2022-07-06,20,-1,multiclass_probability_sum,0,0.5400552346061563,0.46,1,0.08352877845720447,0.004928640286320193,post_selection_legacy_audit
