date,strategy,drawdown
2020-11-17,baseline_risk_overlay,-0.05096234638011177
2020-11-18,baseline_risk_overlay,-0.050092181398821545
2020-11-19,baseline_risk_overlay,-0.04923478064183229
2020-11-20,baseline_risk_overlay,-0.04860515342572114
2020-11-23,baseline_risk_overlay,-0.048204698822539416
2020-11-24,baseline_risk_overlay,-0.048055402621213106
2020-11-25,baseline_risk_overlay,-0.04763427401827036
2020-11-26,baseline_risk_overlay,-0.047057802337021726
2020-11-27,baseline_risk_overlay,-0.046633952575742876
2020-11-30,baseline_risk_overlay,-0.04733346733271071
2020-12-01,baseline_risk_overlay,-0.04689408469955092
2020-12-02,baseline_risk_overlay,-0.04632744000669964
2020-12-03,baseline_risk_overlay,-0.0458655978440502
2020-12-04,baseline_risk_overlay,-0.04571622126870012
2020-12-07,baseline_risk_overlay,-0.045006119879913986
2020-12-08,baseline_risk_overlay,-0.04509440904731332
2020-12-09,baseline_risk_overlay,-0.04427558673949583
2020-12-10,baseline_risk_overlay,-0.0450111360329325
2020-12-11,baseline_risk_overlay,-0.04403327459813999
2020-12-14,baseline_risk_overlay,-0.04254649204695393
2020-12-15,baseline_risk_overlay,-0.04334519445609142
2020-12-16,baseline_risk_overlay,-0.042432464023525074
2020-12-17,baseline_risk_overlay,-0.04374381548482653
2020-12-18,baseline_risk_overlay,-0.042664578807754205
2020-12-21,baseline_risk_overlay,-0.04164528729554917
2020-12-22,baseline_risk_overlay,-0.04144987086742413
2020-12-23,baseline_risk_overlay,-0.041882676697399535
2020-12-24,baseline_risk_overlay,-0.04276082187460106
2020-12-25,baseline_risk_overlay,-0.041561456286170806
2020-12-28,baseline_risk_overlay,-0.04098140052109578
2020-12-29,baseline_risk_overlay,-0.04031441108284661
2020-12-30,baseline_risk_overlay,-0.04047423391709082
2020-12-31,baseline_risk_overlay,-0.04001753469697722
2021-01-04,baseline_risk_overlay,-0.038614478578291145
2021-01-05,baseline_risk_overlay,-0.037505250486516095
2021-01-06,baseline_risk_overlay,-0.036489956221543496
2021-01-07,baseline_risk_overlay,-0.03510637038338482
2021-01-08,baseline_risk_overlay,-0.03267877526435692
2021-01-11,baseline_risk_overlay,-0.028827414608925128
2021-01-12,baseline_risk_overlay,-0.02722520068552914
2021-01-13,baseline_risk_overlay,-0.028636934827942162
2021-01-14,baseline_risk_overlay,-0.028407043874260185
2021-01-15,baseline_risk_overlay,-0.027027283189245854
2021-01-18,baseline_risk_overlay,-0.027484915464593085
2021-01-19,baseline_risk_overlay,-0.0391952831731317
2021-01-20,baseline_risk_overlay,-0.03852640141945218
2021-01-21,baseline_risk_overlay,-0.03306230946626387
2021-01-22,baseline_risk_overlay,-0.032330007601438004
2021-01-25,baseline_risk_overlay,-0.032615443202480554
2021-01-26,baseline_risk_overlay,-0.04261249090756092
2021-01-27,baseline_risk_overlay,-0.055346523333201
2021-01-28,baseline_risk_overlay,-0.07097346889545753
2021-01-29,baseline_risk_overlay,-0.06504510066969837
2021-02-01,baseline_risk_overlay,-0.06857147580939016
2021-02-02,baseline_risk_overlay,-0.06043746011105633
2021-02-03,baseline_risk_overlay,-0.05396690865493703
2021-02-04,baseline_risk_overlay,-0.0538089783451291
2021-02-05,baseline_risk_overlay,-0.05097759649884681
2021-02-08,baseline_risk_overlay,-0.06042870317788407
2021-02-09,baseline_risk_overlay,-0.05409816114235022
2021-02-17,baseline_risk_overlay,-0.04589727501831098
2021-02-18,baseline_risk_overlay,-0.04195798466377865
2021-02-19,baseline_risk_overlay,-0.042170672721505764
2021-02-22,baseline_risk_overlay,-0.04190007184149158
2021-02-23,baseline_risk_overlay,-0.041367393607297465
2021-02-24,baseline_risk_overlay,-0.04478561819585991
2021-02-25,baseline_risk_overlay,-0.04415336174145845
2021-02-26,baseline_risk_overlay,-0.04355615001836266
2021-03-01,baseline_risk_overlay,-0.03989715291834184
2021-03-02,baseline_risk_overlay,-0.039817550266969426
2021-03-03,baseline_risk_overlay,-0.039777545548911
2021-03-04,baseline_risk_overlay,-0.043437114120628006
2015-03-19,buy_and_hold,0.0
2015-03-20,buy_and_hold,0.0
2015-03-23,buy_and_hold,-0.00790699290977348
2015-03-24,buy_and_hold,-0.013919783122480323
2015-03-25,buy_and_hold,-0.025215487279299453
2015-03-26,buy_and_hold,-0.03350479632976511
2015-03-27,buy_and_hold,-0.04174197136104563
2015-03-30,buy_and_hold,-0.05256846934519677
2015-03-31,buy_and_hold,-0.04224593354650363
2015-04-01,buy_and_hold,-0.06348185736132361
2015-04-02,buy_and_hold,-0.04968372028360912
2015-04-03,buy_and_hold,-0.047945919644098445
2015-04-06,buy_and_hold,-0.05642638676491041
2015-04-07,buy_and_hold,-0.047494091477825795
2015-04-08,buy_and_hold,-0.04817183372723499
2015-04-09,buy_and_hold,-0.04330599193660534
2015-04-10,buy_and_hold,-0.03720631169192279
2015-04-13,buy_and_hold,-0.027631030168219328
2015-04-14,buy_and_hold,-0.02914291672459357
2015-04-15,buy_and_hold,-0.019011538996246524
2015-04-16,buy_and_hold,-0.01244265257889643
2015-04-17,buy_and_hold,-0.012373140553315953
2015-04-20,buy_and_hold,-0.018073126650910987
2015-04-21,buy_and_hold,-0.02293896844154064
2015-04-22,buy_and_hold,-0.022469762268872984
2015-04-23,buy_and_hold,-0.02465939107465631
2015-04-24,buy_and_hold,-0.0168045321840683
2015-04-27,buy_and_hold,-0.02266092033921918
2015-05-04,buy_and_hold,-0.0527596274155433
2015-05-05,buy_and_hold,-0.03960447657444788
2015-05-06,buy_and_hold,-0.04542610871680852
2015-05-07,buy_and_hold,-0.039031002363409395
2015-05-08,buy_and_hold,-0.03637216738495819
2015-05-11,buy_and_hold,-0.04130752120116832
2015-05-12,buy_and_hold,-0.05392395384401549
2015-05-13,buy_and_hold,-0.056687056860837415
2015-05-14,buy_and_hold,-0.05517517030446295
2015-05-15,buy_and_hold,-0.06603642430140455
2015-05-18,buy_and_hold,-0.08079035173084981
2015-05-19,buy_and_hold,-0.06711386069790115
2015-05-20,buy_and_hold,-0.0440358682052
2015-05-21,buy_and_hold,-0.03976087863200395
2015-05-22,buy_and_hold,-0.023668844710135195
2015-05-25,buy_and_hold,-0.021618239955512708
2015-05-26,buy_and_hold,-0.01431947726956806
2015-05-27,buy_and_hold,-0.015570693730015628
2015-05-28,buy_and_hold,-0.004292367579591616
2015-05-29,buy_and_hold,-0.010218267760323085
2015-06-01,buy_and_hold,-0.0007993882941752517
2015-06-02,buy_and_hold,-0.008914917280690049
2015-06-03,buy_and_hold,-0.013103016821910618
2015-06-04,buy_and_hold,-0.011208814124843869
2015-06-05,buy_and_hold,0.0
2015-06-08,buy_and_hold,0.0
2015-06-09,buy_and_hold,-0.009244088784643778
2015-06-10,buy_and_hold,-0.009882206853732978
2015-06-11,buy_and_hold,0.0
2015-06-12,buy_and_hold,0.0
2015-06-15,buy_and_hold,0.0
2015-06-16,buy_and_hold,-0.010452189332969652
2015-06-17,buy_and_hold,-0.012975719547128617
2015-06-18,buy_and_hold,-0.010452189332969652
2015-06-19,buy_and_hold,-0.003035056608920894
2015-06-22,buy_and_hold,0.0
2015-06-23,buy_and_hold,-0.001700107729598499
2015-06-24,buy_and_hold,-0.006834096417990931
2015-06-25,buy_and_hold,-0.010251144626986286
2015-06-26,buy_and_hold,-0.020754780500942593
2015-06-29,buy_and_hold,-0.003922030702935508
2015-06-30,buy_and_hold,-0.0017337732291946573
2015-07-01,buy_and_hold,-0.004342849447885655
2015-07-02,buy_and_hold,0.0
2015-07-03,buy_and_hold,0.0
2015-07-06,buy_and_hold,0.0
2015-07-07,buy_and_hold,0.0
2015-07-08,buy_and_hold,-0.011265013406952629
2015-07-09,buy_and_hold,-0.012962698526028493
2015-07-10,buy_and_hold,-0.004743998603772948
2015-07-13,buy_and_hold,0.0
2015-07-14,buy_and_hold,0.0
2015-07-15,buy_and_hold,-0.012212497455729832
2015-07-16,buy_and_hold,-0.018459659615776114
2015-07-17,buy_and_hold,-0.015750990308287305
2015-07-20,buy_and_hold,-0.02841754215660186
2015-07-21,buy_and_hold,-0.03457076202852727
2015-07-22,buy_and_hold,-0.01384083044982698
2015-07-23,buy_and_hold,-0.010458908077471074
2015-07-24,buy_and_hold,-0.011633186678983498
2015-07-27,buy_and_hold,-0.005057226510513435
2015-07-28,buy_and_hold,-0.011304388670559717
2015-07-29,buy_and_hold,-0.02190421018021227
2015-07-30,buy_and_hold,-0.01897634220044131
2015-07-31,buy_and_hold,-0.027603375659552953
2015-08-03,buy_and_hold,-0.0457498943149256
2015-08-04,buy_and_hold,-0.05938718314049052
2015-08-05,buy_and_hold,-0.049491928791745465
2015-08-06,buy_and_hold,-0.058948785795926106
2015-08-07,buy_and_hold,-0.05469006873444082
2015-08-10,buy_and_hold,-0.03782742801672179
2015-08-11,buy_and_hold,-0.040144671123706344
2015-08-12,buy_and_hold,-0.05393853042947272
2015-08-13,buy_and_hold,-0.06956426435359864
2015-08-14,buy_and_hold,-0.07775290046814576
2015-08-17,buy_and_hold,-0.10261629272416983
2015-08-18,buy_and_hold,-0.09154675977391202
2015-08-19,buy_and_hold,-0.09530445129875198
2015-08-20,buy_and_hold,-0.11273074574519715
2015-08-21,buy_and_hold,-0.1289984186381501
2015-08-24,buy_and_hold,-0.1749831686733785
2015-08-25,buy_and_hold,-0.17020776902722778
2015-08-26,buy_and_hold,-0.14529740562714322
2015-08-27,buy_and_hold,-0.1297656139911385
2015-08-28,buy_and_hold,-0.10618609967276804
2015-08-31,buy_and_hold,-0.11576821306110974
2015-09-01,buy_and_hold,-0.11958853277803039
2015-09-03,buy_and_hold,-0.13212982824218367
2015-09-04,buy_and_hold,-0.12819990918912194
2015-09-07,buy_and_hold,-0.1311434342169132
2015-09-08,buy_and_hold,-0.11268377460113699
2015-09-09,buy_and_hold,-0.10388451361380346
2015-09-10,buy_and_hold,-0.10430725391034801
2015-09-11,buy_and_hold,-0.11265246050509659
2015-09-14,buy_and_hold,-0.11980773145031265
2015-09-15,buy_and_hold,-0.1180854561680943
2015-09-16,buy_and_hold,-0.11673895003835999
2015-09-17,buy_and_hold,-0.1193223629616873
2015-09-18,buy_and_hold,-0.11341965585808478
2015-09-21,buy_and_hold,-0.10422896867024722
2015-09-22,buy_and_hold,-0.10253800748406916
2015-09-23,buy_and_hold,-0.10328954578903715
2015-09-24,buy_and_hold,-0.1071568366500183
2015-09-25,buy_and_hold,-0.10695329502575623
2015-09-28,buy_and_hold,-0.11556467143684768
2015-09-29,buy_and_hold,-0.12134212215628881
2015-09-30,buy_and_hold,-0.11907185019336497
2015-10-01,buy_and_hold,-0.11766271587154997
2015-10-02,buy_and_hold,-0.11958853277803039
2015-10-05,buy_and_hold,-0.10754826285052244
2015-10-06,buy_and_hold,-0.08987145563575472
2015-10-07,buy_and_hold,-0.09256446789522332
2015-10-08,buy_and_hold,-0.08127573627268336
2015-10-09,buy_and_hold,-0.07933426231818286
2015-10-12,buy_and_hold,-0.07294618672595476
2015-10-13,buy_and_hold,-0.07491897477649578
2015-10-14,buy_and_hold,-0.0762654809062302
2015-10-15,buy_and_hold,-0.07247647528534995
2015-10-16,buy_and_hold,-0.07150573830809948
2015-10-19,buy_and_hold,-0.06901626767289293
2015-10-20,buy_and_hold,-0.07552959964928208
2015-10-21,buy_and_hold,-0.07585839765770563
2015-10-22,buy_and_hold,-0.06828038641594514
2015-10-23,buy_and_hold,-0.057852792434514355
2015-10-26,buy_and_hold,-0.06275344846482644
2015-10-27,buy_and_hold,-0.06301961828116931
2015-10-28,buy_and_hold,-0.06646416884560591
2015-10-29,buy_and_hold,-0.05243545381953674
2015-10-30,buy_and_hold,-0.04903787439916085
2015-11-02,buy_and_hold,-0.0562557735364575
2015-11-03,buy_and_hold,-0.04224271555840853
2015-11-04,buy_and_hold,-0.043980647888647195
2015-11-05,buy_and_hold,-0.03680971989541115
2015-11-06,buy_and_hold,-0.041225007437097894
2015-11-09,buy_and_hold,-0.04388670560052632
2015-11-10,buy_and_hold,-0.05232585448339577
2015-11-11,buy_and_hold,-0.05505018083890467
2015-11-12,buy_and_hold,-0.051840485994770535
2015-11-13,buy_and_hold,-0.04293162567129594
2015-11-16,buy_and_hold,-0.04615697756345005
2015-11-17,buy_and_hold,-0.05267030953983942
2015-11-18,buy_and_hold,-0.05534766475128772
2015-11-19,buy_and_hold,-0.05760227966619169
2015-11-20,buy_and_hold,-0.05359407537302896
2015-11-23,buy_and_hold,-0.060592775838043345
2015-11-24,buy_and_hold,-0.07023751741846573
2015-11-25,buy_and_hold,-0.06730964943869477
2015-11-26,buy_and_hold,-0.07560788488938319
2015-11-27,buy_and_hold,-0.08741329909658835
2015-11-30,buy_and_hold,-0.10253800748406894
2015-12-01,buy_and_hold,-0.10690632388169552
2015-12-02,buy_and_hold,-0.10062784762560884
2015-12-03,buy_and_hold,-0.10069047581768953
2015-12-04,buy_and_hold,-0.10501182107125528
2015-12-07,buy_and_hold,-0.11753745948738836
2015-12-08,buy_and_hold,-0.10105058792215338
2015-12-09,buy_and_hold,-0.11506364590020213
2015-12-10,buy_and_hold,-0.1215769778765915
2015-12-11,buy_and_hold,-0.11783494339977185
2015-12-14,buy_and_hold,-0.11972944621021175
2015-12-15,buy_and_hold,-0.11067967245455579
2015-12-16,buy_and_hold,-0.10355571560538024
2015-12-17,buy_and_hold,-0.09641610170818427
2015-12-18,buy_and_hold,-0.11039784559019294
2015-12-21,buy_and_hold,-0.11240194773677403
2015-12-22,buy_and_hold,-0.11326308537788321
2015-12-23,buy_and_hold,-0.11651975136607784
2015-12-24,buy_and_hold,-0.11354491224224617
2015-12-25,buy_and_hold,-0.11119635503922132
2015-12-28,buy_and_hold,-0.10770483333072434
2015-12-29,buy_and_hold,-0.09769997964583799
2015-12-30,buy_and_hold,-0.0927523524714653
2015-12-31,buy_and_hold,-0.09340994848831241
2016-01-04,buy_and_hold,-0.10064350467362904
2016-01-05,buy_and_hold,-0.10764220513864331
2016-01-06,buy_and_hold,-0.10039299190530637
2016-01-07,buy_and_hold,-0.11481313313187957
2016-01-08,buy_and_hold,-0.12312702563058797
2016-01-11,buy_and_hold,-0.12654026209898417
2016-01-12,buy_and_hold,-0.11653540841409793
2016-01-13,buy_and_hold,-0.12262600009394264
2016-01-14,buy_and_hold,-0.13411827334074478
2016-01-15,buy_and_hold,-0.1497596643128909
2016-01-18,buy_and_hold,-0.17585996336250798
2016-01-19,buy_and_hold,-0.16114233822355173
2016-01-20,buy_and_hold,-0.17105324962031687
2016-01-21,buy_and_hold,-0.18288997792356265
2016-01-22,buy_and_hold,-0.18232632419483652
2016-01-25,buy_and_hold,-0.1508400006262821
2016-01-26,buy_and_hold,-0.15807355681159885
2016-01-27,buy_and_hold,-0.1503076609935965
2016-01-28,buy_and_hold,-0.15534923045609006
2016-01-29,buy_and_hold,-0.1462994567004341
2016-02-01,buy_and_hold,-0.15364261222189224
2016-02-02,buy_and_hold,-0.16007765895818027
2016-02-03,buy_and_hold,-0.15597551237689677
2016-02-04,buy_and_hold,-0.1511531415866858
2016-02-05,buy_and_hold,-0.1470823091014426
2016-02-15,buy_and_hold,-0.1485853857113787
2016-02-16,buy_and_hold,-0.14191548325478787
2016-02-17,buy_and_hold,-0.14348118805680443
2016-02-18,buy_and_hold,-0.13496375393383386
2016-02-19,buy_and_hold,-0.13255256853872832
2016-02-22,buy_and_hold,-0.12209366046125714
2016-02-23,buy_and_hold,-0.12120120872410767
2016-02-24,buy_and_hold,-0.11061704426247543
2016-02-25,buy_and_hold,-0.11879002332900213
2016-02-26,buy_and_hold,-0.11363885453036737
2016-02-29,buy_and_hold,-0.12419170489595943
2016-03-01,buy_and_hold,-0.12076281137954314
2016-03-02,buy_and_hold,-0.10726643598615992
2016-03-03,buy_and_hold,-0.10693763797773626
2016-03-04,buy_and_hold,-0.101833440323162
2016-03-07,buy_and_hold,-0.09784089307801958
2016-03-08,buy_and_hold,-0.10017379323302444
2016-03-09,buy_and_hold,-0.10487090763907425
2016-03-10,buy_and_hold,-0.09829494747060441
2016-03-11,buy_and_hold,-0.09618124598788191
2016-03-14,buy_and_hold,-0.09505393853042987
2016-03-15,buy_and_hold,-0.10122281545037537
2016-03-16,buy_and_hold,-0.09647872990026496
2016-03-17,buy_and_hold,-0.09304983638384867
2016-03-18,buy_and_hold,-0.09843586090278555
2016-03-21,buy_and_hold,-0.10399411294994487
2016-03-22,buy_and_hold,-0.10612347148068746
2016-03-23,buy_and_hold,-0.10017379323302422
2016-03-24,buy_and_hold,-0.1065148976811916
2016-03-25,buy_and_hold,-0.1042915968623278
2016-03-28,buy_and_hold,-0.09859243138298734
2016-03-29,buy_and_hold,-0.11024127510999104
2016-03-30,buy_and_hold,-0.10768917628270402
2016-03-31,buy_and_hold,-0.12129515101222843
2016-04-01,buy_and_hold,-0.1256634674098549
2016-04-04,buy_and_hold,-0.1297499569431182
2016-04-05,buy_and_hold,-0.12270428533404332
2016-04-06,buy_and_hold,-0.11100847046297924
2016-04-07,buy_and_hold,-0.1050431351672958
2016-04-08,buy_and_hold,-0.10388451361380346
2016-04-11,buy_and_hold,-0.09303417933582836
2016-04-12,buy_and_hold,-0.09214172759867889
2016-04-13,buy_and_hold,-0.09499131033834918
2016-04-14,buy_and_hold,-0.09268972427938482
2016-04-15,buy_and_hold,-0.09211041350263882
2016-04-19,buy_and_hold,-0.11024127510999138
2016-04-20,buy_and_hold,-0.11063270131049541
2016-04-21,buy_and_hold,-0.09857677433496737
2016-04-22,buy_and_hold,-0.07235121890118901
2016-04-25,buy_and_hold,-0.07376035322300378
2016-04-26,buy_and_hold,-0.06295699008908928
2016-04-27,buy_and_hold,-0.07003397579420434
2016-04-28,buy_and_hold,-0.07361943979082264
2016-04-29,buy_and_hold,-0.06312921761731116
2016-05-04,buy_and_hold,-0.06203322425589952
2016-05-05,buy_and_hold,-0.05821290453897887
2016-05-06,buy_and_hold,-0.05036872348087562
2016-05-09,buy_and_hold,-0.0545491553022599
2016-05-10,buy_and_hold,-0.0526703095398402
2016-05-11,buy_and_hold,-0.03856330927367013
2016-05-12,buy_and_hold,-0.04160077658958228
2016-05-13,buy_and_hold,-0.04363619283220399
2016-05-16,buy_and_hold,-0.035870297014201524
2016-05-17,buy_and_hold,-0.021825924940112373
2016-05-18,buy_and_hold,-0.02542704598475054
2016-05-19,buy_and_hold,-0.030515586591304378
2016-05-20,buy_and_hold,-0.03738903067215771
2016-05-23,buy_and_hold,-0.04330739482378043
2016-05-24,buy_and_hold,-0.04238362899059056
2016-05-25,buy_and_hold,-0.04196088869404613
2016-05-26,buy_and_hold,-0.053781959949271485
2016-05-27,buy_and_hold,-0.04787925284566896
2016-05-30,buy_and_hold,-0.03787439916078261
2016-05-31,buy_and_hold,-0.031705522240837
2016-06-01,buy_and_hold,-0.029482221421973542
2016-06-02,buy_and_hold,-0.02398659756689525
2016-06-03,buy_and_hold,-0.02631949772190012
2016-06-06,buy_and_hold,-0.029184737509590386
2016-06-07,buy_and_hold,-0.02198249542031394
2016-06-08,buy_and_hold,-0.016940925957820374
2016-06-09,buy_and_hold,-0.011633186678984053
2016-06-10,buy_and_hold,-0.013856487497847736
2016-06-13,buy_and_hold,-0.023657799558471693
2016-06-14,buy_and_hold,-0.020761245674741136
2016-06-15,buy_and_hold,-0.018271775039534477
2016-06-16,buy_and_hold,-0.02126227121138624
2016-06-17,buy_and_hold,-0.030437301351203705
2016-06-20,buy_and_hold,-0.019148569728663856
2016-06-21,buy_and_hold,-0.016737384333558314
2016-06-22,buy_and_hold,-0.019226854968764973
