date,horizon,fold,model,actual_risk_off,probability,threshold,alert,forward_return,future_mae
2015-09-10,60,0,candidate_risk_off,0,0.5764463052954417,0.44,1,0.004029836671671533,-0.019201832404471576
2015-09-09,60,0,candidate_risk_off,0,0.569861485488195,0.44,1,0.0036276156841815663,-0.019673691274998076
2015-09-28,60,0,candidate_risk_off,0,0.6372371256168008,0.44,1,0.003569602122166672,-0.006821114979436444
2015-03-16,60,0,candidate_risk_off,0,0.6258179506093019,0.44,1,0.003317493782014359,-0.09351255407780255
2015-09-30,60,0,candidate_risk_off,0,0.6372371256168008,0.44,1,0.0028928683510600576,-0.0028477877711078382
2015-03-18,60,0,candidate_risk_off,0,0.6488586625175438,0.44,1,0.002881722053242296,-0.08985573832860572
2016-09-19,60,0,candidate_risk_off,0,0.5670861650215614,0.44,1,0.002747442130793339,-0.009775696845099486
2015-09-14,60,0,candidate_risk_off,0,0.5769063823561881,0.44,1,0.0025759702996196155,-0.0017447661455104219
2015-09-16,60,0,candidate_risk_off,0,0.5769063823561881,0.44,1,0.0018949294186392967,-0.005225192281559618
2016-09-23,60,0,candidate_risk_off,0,0.555888144150773,0.44,1,0.001586066665641345,-0.034101585902153245
2016-09-05,60,0,candidate_risk_off,0,0.5677049470510167,0.44,1,0.001112915954369211,-0.020124400525286464
2016-09-08,60,0,candidate_risk_off,0,0.5670861650215614,0.44,1,0.0007053826993461109,-0.022409050780284573
2016-09-12,60,0,candidate_risk_off,0,0.5670861650215614,0.44,1,0.0006818337044533605,-0.012890413183044788
2016-10-17,60,0,candidate_risk_off,0,0.5591967566594891,0.44,1,0.0001762088666988052,-0.044226834762033984
2015-10-05,60,0,candidate_risk_off,0,0.6411005830440558,0.44,1,-0.00017545398764200334,-0.01584415659994093
2015-10-07,60,0,candidate_risk_off,0,0.6264838678633561,0.44,1,-0.00020707149217231063,-0.032494245043917507
2015-09-23,60,0,candidate_risk_off,0,0.6492953439512454,0.44,1,-0.00029687322858124656,-0.020604736859274685
2015-12-01,60,0,candidate_risk_off,0,0.5931223359738632,0.44,1,-0.00040330005193364997,-0.08891772410566506
2015-12-03,60,0,candidate_risk_off,0,0.5834864705890009,0.44,1,-0.0012717439411648473,-0.09585352178876953
2016-10-20,60,0,candidate_risk_off,0,0.5105762674462033,0.44,1,-0.0019395536358458468,-0.05218393205012582
2015-12-17,60,0,candidate_risk_off,0,0.5496256358003804,0.44,1,-0.0022377777286082794,-0.10059521318865243
2015-09-17,60,0,candidate_risk_off,0,0.6231500014245378,0.44,1,-0.002563373662250936,-0.002563373662250936
2016-09-09,60,0,candidate_risk_off,0,0.5677049470510167,0.44,1,-0.002612574870804207,-0.02362440034283753
2016-10-19,60,0,candidate_risk_off,0,0.5196974094434538,0.44,1,-0.0028055402346592044,-0.05581955934595615
2015-12-28,60,0,candidate_risk_off,0,0.6805214189278084,0.44,1,-0.002846651837077515,-0.08802323044340647
2016-10-10,60,0,candidate_risk_off,0,0.5296136620513205,0.44,1,-0.0032387489312007875,-0.034249923043078584
2015-09-25,60,0,candidate_risk_off,0,0.6419162417215959,0.44,1,-0.0038645354447997943,-0.01651060114310143
2016-09-26,60,0,candidate_risk_off,0,0.5598408083363339,0.44,1,-0.004010750028164159,-0.03846830810891802
2015-12-08,60,0,candidate_risk_off,0,0.6206769352377364,0.44,1,-0.004258816413803879,-0.09545300982465098
2016-09-14,60,0,candidate_risk_off,0,0.5670861650215614,0.44,1,-0.004747484435231837,-0.008150203760240046
2015-09-18,60,0,candidate_risk_off,0,0.6313977831857509,0.44,1,-0.004992574636288126,-0.009243472568588824
2016-09-21,60,0,candidate_risk_off,0,0.555888144150773,0.44,1,-0.0050089335541124115,-0.025744431115268605
2016-10-14,60,0,candidate_risk_off,0,0.5513001726991728,0.44,1,-0.006469206320008311,-0.053072244969416954
2015-12-02,60,0,candidate_risk_off,0,0.5834864705890009,0.44,1,-0.0070404986797489135,-0.09592315967180591
2016-10-13,60,0,candidate_risk_off,0,0.5473328262254197,0.44,1,-0.007955911066636763,-0.05049250107571989
2016-09-22,60,0,candidate_risk_off,0,0.555888144150773,0.44,1,-0.008165752395340398,-0.030073248347677512
2016-09-06,60,0,candidate_risk_off,0,0.5598408083363339,0.44,1,-0.0085315456676591,-0.0191458163830584
2015-10-06,60,0,candidate_risk_off,0,0.6376467008379322,0.44,1,-0.008638765519573051,-0.035457567509417
2015-03-13,60,0,candidate_risk_off,0,0.6000643218997886,0.44,1,-0.00865361181350099,-0.10259651404959994
2015-09-22,60,0,candidate_risk_off,0,0.6798387655939041,0.44,1,-0.009113277232865492,-0.02144249172536197
2016-10-12,60,0,candidate_risk_off,0,0.5473328262254197,0.44,1,-0.009777292854192666,-0.046427217049272176
2016-10-21,60,0,candidate_risk_off,0,0.5182267666712183,0.44,1,-0.010111843829976954,-0.04990858502625456
2015-05-28,60,0,candidate_risk_off,0,0.6522621213062019,0.44,1,-0.011020942324114389,-0.011020942324114389
2015-12-29,60,0,candidate_risk_off,0,0.6190862204697101,0.44,1,-0.01113255259343141,-0.09917332982095152
2016-10-11,60,0,candidate_risk_off,0,0.5473328262254197,0.44,1,-0.011289230178938993,-0.046295330559386325
2015-06-17,60,0,candidate_risk_off,0,0.6724032741821199,0.44,1,-0.011816565805651056,-0.09401021492574256
2015-06-05,60,0,candidate_risk_off,0,0.641927261302661,0.44,1,-0.012533455623895415,-0.09262725621136689
2016-09-13,60,0,candidate_risk_off,0,0.5598408083363339,0.44,1,-0.01255345532701905,-0.012829783237896348
2016-09-20,60,0,candidate_risk_off,0,0.555888144150773,0.44,1,-0.013216887009592738,-0.018070856651722624
2015-10-08,60,0,candidate_risk_off,0,0.6134150124842325,0.44,1,-0.013295672822838658,-0.04485775829640991
2015-06-16,60,0,candidate_risk_off,0,0.6724032741821199,0.44,1,-0.013898149429459912,-0.0965636574200779
2015-06-26,60,0,candidate_risk_off,0,0.6828560181685815,0.44,1,-0.0166920425957018,-0.09897308978784734
2015-03-10,60,0,candidate_risk_off,0,0.5867702874311518,0.44,1,-0.01681114247628739,-0.10865219017248194
2016-01-05,60,0,candidate_risk_off,0,0.6103974404744906,0.44,1,-0.01702304303265905,-0.0880934157325988
2015-09-21,60,0,candidate_risk_off,0,0.6559641915482322,0.44,1,-0.01745552721838878,-0.019556555358044375
2015-03-09,60,0,candidate_risk_off,0,0.5906504963879866,0.44,1,-0.017779998776090586,-0.10658105794922747
2015-11-30,60,0,candidate_risk_off,0,0.5852267498257485,0.44,1,-0.02051607085026652,-0.09379701955646956
2015-03-11,60,0,candidate_risk_off,0,0.5723726892608629,0.44,1,-0.020792990357269996,-0.10334695752867165
2015-06-09,60,0,candidate_risk_off,0,0.6919868334540148,0.44,1,-0.021394577363150983,-0.08638016420963167
2015-10-09,60,0,candidate_risk_off,0,0.6161346714158686,0.44,1,-0.023417533872396146,-0.0469687566969646
2015-06-04,60,0,candidate_risk_off,0,0.6919868334540148,0.44,1,-0.02343635004942039,-0.07679514688489758
2015-05-29,60,0,candidate_risk_off,0,0.6902426481515244,0.44,1,-0.023556415831546273,-0.023556415831546273
2015-02-03,60,0,candidate_risk_off,0,0.5073191670624605,0.44,1,-0.023706050772139622,-0.033860109141470716
2015-06-18,60,0,candidate_risk_off,0,0.6724032741821199,0.44,1,-0.023730725046708093,-0.0965636574200779
2015-06-08,60,0,candidate_risk_off,0,0.641927261302661,0.44,1,-0.026351801780865554,-0.09566724473442448
2015-10-13,60,0,candidate_risk_off,0,0.6215848829024799,0.44,1,-0.027923318223417152,-0.051753048943744204
2015-02-02,60,0,candidate_risk_off,0,0.505705411224195,0.44,1,-0.033335231625659885,-0.05673669196082022
2015-02-27,60,0,candidate_risk_off,0,0.600516236056562,0.44,1,-0.033635650167640085,-0.11357510005802932
2015-02-04,60,0,candidate_risk_off,0,0.5073191670624605,0.44,1,-0.03374494975284245,-0.04097414193283668
2015-06-15,60,0,candidate_risk_off,0,0.6724032741821199,0.44,1,-0.03427321232086245,-0.10707085452077748
2015-06-10,60,0,candidate_risk_off,0,0.6919868334540148,0.44,1,-0.03509754074783222,-0.08573588477903746
2015-03-02,60,0,candidate_risk_off,0,0.6042462791496492,0.44,1,-0.03649492731239472,-0.11046515079240488
2015-01-30,60,0,candidate_risk_off,0,0.5721948441265948,0.44,1,-0.03814434019685692,-0.0666806000040559
2015-10-12,60,0,candidate_risk_off,0,0.6215848829024799,0.44,1,-0.038144447407584305,-0.0538833353090755
2015-06-03,60,0,candidate_risk_off,0,0.6919868334540148,0.44,1,-0.039527856636786846,-0.07487763448883307
2015-02-05,60,0,candidate_risk_off,0,0.4679319182103738,0.44,1,-0.042279850935916255,-0.0511105013370745
2017-11-02,60,1,multiclass_probability_sum,0,0.4662706309089524,0.35,1,0.28747799204339186,0.012690858654217072
2017-10-31,60,1,multiclass_probability_sum,0,0.448547244647597,0.35,1,0.2870249676318693,-0.005016863076016063
2017-11-01,60,1,multiclass_probability_sum,0,0.4226700042729662,0.35,1,0.2753122085647008,-0.011481209779218507
2017-11-03,60,1,multiclass_probability_sum,0,0.4453313726255403,0.35,1,0.27460702784684043,0.006332649558034385
2017-10-30,60,1,multiclass_probability_sum,0,0.41302441158611025,0.35,1,0.26763811220373457,-0.014431606194020018
2017-11-07,60,1,multiclass_probability_sum,0,0.4608785586473647,0.35,1,0.26201230295704625,0.01095898174574021
2017-11-06,60,1,multiclass_probability_sum,0,0.44702681512863934,0.35,1,0.25860022601732696,0.0014593216745251917
2017-12-13,60,1,multiclass_probability_sum,0,0.5824225831980754,0.35,1,0.22635776573553373,0.011572759243244145
2017-12-15,60,1,multiclass_probability_sum,0,0.5922553818461379,0.35,1,0.22349423193756737,0.01158835434427728
2017-12-11,60,1,multiclass_probability_sum,0,0.6084353082554833,0.35,1,0.2160971475633744,0.00754679586926295
2017-12-12,60,1,multiclass_probability_sum,0,0.5558810065738973,0.35,1,0.21545920873200988,-0.0030783379694745215
2017-12-14,60,1,multiclass_probability_sum,0,0.5691411222514222,0.35,1,0.21419407649259062,-0.0007375695814352092
2017-12-21,60,1,multiclass_probability_sum,0,0.49051518517269094,0.35,1,0.21393057618209468,0.006595120776870579
2017-12-27,60,1,multiclass_probability_sum,0,0.4926349260401969,0.35,1,0.2115406569193011,0.00849283834735672
2017-12-22,60,1,multiclass_probability_sum,0,0.4677126189958311,0.35,1,0.20777061456515203,0.006270203676223206
2017-12-20,60,1,multiclass_probability_sum,0,0.4967246644789799,0.35,1,0.20565130690151953,-0.007843920674710807
2017-12-18,60,1,multiclass_probability_sum,0,0.5070242302087018,0.35,1,0.20186368371643487,-0.012604414502073672
2017-11-17,60,1,multiclass_probability_sum,0,0.5232102531050369,0.35,1,0.19931842883100198,0.014335005594107077
2017-11-08,60,1,multiclass_probability_sum,0,0.4883460430166988,0.35,1,0.19873262523002136,0.0008139062131764306
2017-12-25,60,1,multiclass_probability_sum,0,0.4630915633813961,0.35,1,0.19704602245617125,0.007920051377935255
2017-12-28,60,1,multiclass_probability_sum,0,0.4916857426143768,0.35,1,0.19607055851665042,0.007669750391313547
2017-09-11,60,1,multiclass_probability_sum,0,0.44761340681702677,0.35,1,0.19587247344498723,0.000664381053225999
2017-12-26,60,1,multiclass_probability_sum,0,0.48167404683015036,0.35,1,0.19547237865468559,0.002615813194467048
2017-12-19,60,1,multiclass_probability_sum,0,0.5128625351160907,0.35,1,0.19267849254763153,-0.005649613441783947
2017-12-29,60,1,multiclass_probability_sum,0,0.5579049863557254,0.35,1,0.19113209735221476,0.011646537470923812
2017-12-08,60,1,multiclass_probability_sum,0,0.5559987418670349,0.35,1,0.19105662412966934,-0.02445199101449514
2017-10-03,60,1,multiclass_probability_sum,0,0.39401160748484937,0.35,1,0.19098277036896763,0.009019353445915153
2017-12-07,60,1,multiclass_probability_sum,0,0.5638704523127038,0.35,1,0.1884551607185371,-0.022844590239408505
2017-08-29,60,1,multiclass_probability_sum,0,0.4544136236168934,0.35,1,0.18643008604042718,0.005951018412835604
2017-11-21,60,1,multiclass_probability_sum,0,0.5819416298045773,0.35,1,0.18312888263912036,-0.0009260520885138314
2017-09-06,60,1,multiclass_probability_sum,0,0.44676953611823444,0.35,1,0.18219553284923837,0.003986749669816703
2017-08-30,60,1,multiclass_probability_sum,0,0.40399159709991733,0.35,1,0.18159353654853266,0.005264484654657145
2017-11-23,60,1,multiclass_probability_sum,0,0.600793304963345,0.35,1,0.18158050187287342,-0.017557104958917647
2017-11-24,60,1,multiclass_probability_sum,0,0.5879230405768827,0.35,1,0.18130205063138902,-0.019557886679932367
2017-09-08,60,1,multiclass_probability_sum,0,0.4826040174761994,0.35,1,0.18116637160172364,-0.0046663873950804164
2017-11-10,60,1,multiclass_probability_sum,0,0.506494339649917,0.35,1,0.18107107761686844,0.012738005198996446
2018-01-02,60,1,multiclass_probability_sum,0,0.5422209493838346,0.35,1,0.18085260262765956,0.008171230286904974
2017-08-31,60,1,multiclass_probability_sum,0,0.43871624691152056,0.35,1,0.1783298336148902,0.007597921361072353
2017-11-22,60,1,multiclass_probability_sum,0,0.5942278992750233,0.35,1,0.1781473517951078,-0.016442636037976684
2017-10-02,60,1,multiclass_probability_sum,0,0.37631333710744197,0.35,1,0.17777596664632872,-0.00528675234470351
2018-01-03,60,1,multiclass_probability_sum,0,0.5986973401543791,0.35,1,0.17663423685085378,-0.001721727526594451
2017-09-07,60,1,multiclass_probability_sum,0,0.4662986405710865,0.35,1,0.17588499804586127,0.0009409167731986523
2017-09-12,60,1,multiclass_probability_sum,0,0.4281808459728471,0.35,1,0.1753929246442457,-0.0024281274054779637
2017-11-28,60,1,multiclass_probability_sum,0,0.574405429517536,0.35,1,0.17499745673505285,-0.02556819900018431
2017-11-20,60,1,multiclass_probability_sum,0,0.5112122112925546,0.35,1,0.17470217252977985,0.015266633686789648
2017-09-01,60,1,multiclass_probability_sum,0,0.43602678181308463,0.35,1,0.17397600051226342,0.004528672416230451
2017-09-25,60,1,multiclass_probability_sum,0,0.4234676420799497,0.35,1,0.1733478916101285,-0.009453917429883623
2017-11-27,60,1,multiclass_probability_sum,0,0.5998618679579654,0.35,1,0.17291789572232436,-0.02280197493837821
2017-12-06,60,1,multiclass_probability_sum,0,0.5653665025895733,0.35,1,0.17270964108760595,-0.03237660076652726
2017-09-05,60,1,multiclass_probability_sum,0,0.4512871013338884,0.35,1,0.17221355215783907,0.0015638205802595974
2017-11-16,60,1,multiclass_probability_sum,0,0.562035822039693,0.35,1,0.1714068460520544,-0.00236614837698056
2017-09-27,60,1,multiclass_probability_sum,0,0.4205436498997954,0.35,1,0.17083675406096108,-0.007204561151688256
2017-09-29,60,1,multiclass_probability_sum,0,0.3901583947734664,0.35,1,0.168779591923093,-0.008012923391715962
2018-01-05,60,1,multiclass_probability_sum,0,0.5683440789962074,0.35,1,0.16818300444794015,-0.008638398646246962
2017-08-28,60,1,multiclass_probability_sum,0,0.45709756878537594,0.35,1,0.16674921989010685,-0.004164282200857504
2017-09-26,60,1,multiclass_probability_sum,0,0.44049404636867656,0.35,1,0.16667863989284284,-0.009168368086879443
2018-01-04,60,1,multiclass_probability_sum,0,0.595932056371379,0.35,1,0.16636589649502648,-0.015625240687925628
2017-09-13,60,1,multiclass_probability_sum,0,0.473215997459315,0.35,1,0.16589397949081786,-0.0059721063568633085
2017-11-15,60,1,multiclass_probability_sum,0,0.5466989081049917,0.35,1,0.16583489988329345,0.009135676639694001
2017-11-30,60,1,multiclass_probability_sum,0,0.5843594248530863,0.35,1,0.1649545616751063,-0.034790215138282746
2017-12-05,60,1,multiclass_probability_sum,0,0.5989265789465801,0.35,1,0.16419433210805096,-0.038331566968569715
2017-11-09,60,1,multiclass_probability_sum,0,0.46529155686978085,0.35,1,0.16189111740223522,0.009036223488976682
2017-09-28,60,1,multiclass_probability_sum,0,0.4466063321095838,0.35,1,0.1616873420564185,-0.008510052481519854
2017-08-25,60,1,multiclass_probability_sum,0,0.4840017663738683,0.35,1,0.15782628831958273,0.0031054720039218474
2017-09-15,60,1,multiclass_probability_sum,0,0.44316266439728236,0.35,1,0.15418968104161918,-0.009751795054029832
2017-08-23,60,1,multiclass_probability_sum,0,0.49573417216329585,0.35,1,0.15320653188789266,0.004935709189755941
2017-09-14,60,1,multiclass_probability_sum,0,0.4780688895792523,0.35,1,0.1519619867237486,-0.010372088596813812
2017-09-21,60,1,multiclass_probability_sum,0,0.4523380635768315,0.35,1,0.15194300651290463,-0.0074036032621916815
2017-11-13,60,1,multiclass_probability_sum,0,0.5390387233365254,0.35,1,0.15156748929096442,0.0017724860342018419
2017-08-22,60,1,multiclass_probability_sum,0,0.5194879491183606,0.35,1,0.14788581138354706,0.006181104512328893
2017-12-04,60,1,multiclass_probability_sum,0,0.5527757817579418,0.35,1,0.14746578366544155,-0.05571860731060735
2017-09-22,60,1,multiclass_probability_sum,0,0.46394775418191514,0.35,1,0.14723289188870745,-0.011376148304953575
2017-12-01,60,1,multiclass_probability_sum,0,0.5589972683269488,0.35,1,0.14687228503679342,-0.04567889286242426
2017-08-24,60,1,multiclass_probability_sum,0,0.4705162196646487,0.35,1,0.14590467432115628,0.002413391595680737
2017-09-19,60,1,multiclass_probability_sum,0,0.4621121138434975,0.35,1,0.14022632626986883,-0.009888292650022626
2017-11-29,60,1,multiclass_probability_sum,0,0.5887372599180188,0.35,1,0.13840846725192135,-0.03711400027184329
2017-09-20,60,1,multiclass_probability_sum,0,0.43335381884653024,0.35,1,0.1372348482511868,-0.009801432699230157
2018-07-11,60,1,multiclass_probability_sum,0,0.4150588015717167,0.35,1,0.13633490681730856,0.005972099662405361
2017-08-21,60,1,multiclass_probability_sum,0,0.48526305629867705,0.35,1,0.13612626182834187,-0.009842895060583362
2017-08-18,60,1,multiclass_probability_sum,0,0.48090434003973787,0.35,1,0.13411966904039146,-0.010077001814331825
2018-01-08,60,1,multiclass_probability_sum,0,0.5284777932418341,0.35,1,0.13188887716471906,-0.01870947195321954
2017-11-14,60,1,multiclass_probability_sum,0,0.5443688060634143,0.35,1,0.13074342539399228,0.0019166544946218964
2017-09-18,60,1,multiclass_probability_sum,0,0.45983176888137367,0.35,1,0.1271969280433359,-0.012292557037818017
2018-01-09,60,1,multiclass_probability_sum,0,0.5405725811519269,0.35,1,0.12657246621741852,-0.02907689507934035
2017-08-17,60,1,multiclass_probability_sum,0,0.5144899223064577,0.35,1,0.12317788445241806,-0.00828078120330861
2018-07-05,60,1,multiclass_probability_sum,0,0.38596051471889004,0.35,1,0.12301234048477185,-0.006962138176787398
2019-01-03,60,1,multiclass_probability_sum,0,0.46646233011538446,0.35,1,0.1166817181415943,0.0030469803918394887
2019-01-04,60,1,multiclass_probability_sum,0,0.4696700987783754,0.35,1,0.11601307676687435,0.00739680131465438
2018-07-12,60,1,multiclass_probability_sum,0,0.38673114829600963,0.35,1,0.11537244274264669,0.012399024033988104
2019-01-07,60,1,multiclass_probability_sum,0,0.5176928629890478,0.35,1,0.11449541081675378,-0.002475973083838974
2018-07-10,60,1,multiclass_probability_sum,0,0.3842165389399368,0.35,1,0.11327537430156055,-0.019908875806276073
2017-08-15,60,1,multiclass_probability_sum,0,0.5293488083076466,0.35,1,0.10881729963329363,-0.01279123632027987
2018-01-10,60,1,multiclass_probability_sum,0,0.5719156422343912,0.35,1,0.10854969133022836,-0.03346949362639554
2018-07-03,60,1,multiclass_probability_sum,0,0.4429014499259989,0.35,1,0.10826905314107219,-0.01428460734984051
2019-01-08,60,1,multiclass_probability_sum,0,0.495686030940389,0.35,1,0.10782749629981277,0.010703800294231512
2018-07-09,60,1,multiclass_probability_sum,0,0.3650911975871747,0.35,1,0.10731572337053243,-0.0242894680575984
2017-08-16,60,1,multiclass_probability_sum,0,0.4678047608708161,0.35,1,0.10638123373757066,-0.016041208429179346
2018-12-28,60,1,multiclass_probability_sum,0,0.5103104882931357,0.35,1,0.09939230768860045,-0.01617419885276119
2019-01-02,60,1,multiclass_probability_sum,0,0.49238065335263037,0.35,1,0.0989074432534681,-0.015288692515090354
2018-12-26,60,1,multiclass_probability_sum,0,0.4702486937401532,0.35,1,0.09514195707703776,-0.015288692515090354
2017-08-11,60,1,multiclass_probability_sum,0,0.5258215028884088,0.35,1,0.09507701616125239,-0.014113216372055796
2018-01-12,60,1,multiclass_probability_sum,0,0.591153900509185,0.35,1,0.09371513597067803,-0.04496266205944362
2019-01-10,60,1,multiclass_probability_sum,0,0.5072155247551959,0.35,1,0.09310155514253404,0.003888677751822909
2018-12-27,60,1,multiclass_probability_sum,0,0.5152832619359392,0.35,1,0.09292463259665995,-0.02539722684323625
2018-01-11,60,1,multiclass_probability_sum,0,0.5760584276363008,0.35,1,0.09140224961588507,-0.04311352795647718
2017-08-14,60,1,multiclass_probability_sum,0,0.5005304025534143,0.35,1,0.09125294107929362,-0.0193966131285396
2018-07-13,60,1,multiclass_probability_sum,0,0.39182635905664454,0.35,1,0.09073087239873175,0.0015267765469735056
2018-12-25,60,1,multiclass_probability_sum,0,0.5129836736881008,0.35,1,0.09048552313502464,-0.02220611920129178
2019-01-09,60,1,multiclass_probability_sum,0,0.49811648239493744,0.35,1,0.09045494073523914,0.0014593745105250825
2018-07-16,60,1,multiclass_probability_sum,0,0.3900857272438393,0.35,1,0.08927436604066341,0.011089516498359106
2017-05-15,60,1,multiclass_probability_sum,0,0.4189069299960473,0.35,1,0.08914370365093159,-0.0004412636759916707
2017-05-16,60,1,multiclass_probability_sum,0,0.43886470009778134,0.35,1,0.08780528177309994,0.0026996889718125046
2017-08-10,60,1,multiclass_probability_sum,0,0.5193714225188701,0.35,1,0.08699737002170183,-0.01586021295357208
2017-07-24,60,1,multiclass_probability_sum,0,0.4970798798389463,0.35,1,0.08638706512503687,0.001998685740961206
2017-05-08,60,1,multiclass_probability_sum,0,0.38522854783494287,0.35,1,0.08616825208936223,0.0045108579788218
2017-05-09,60,1,multiclass_probability_sum,0,0.3584953966422696,0.35,1,0.08580931428567051,0.003041995681085968
2017-04-17,60,1,multiclass_probability_sum,0,0.44649178014252716,0.35,1,0.08535818636071416,-0.0045826040250256765
2019-01-11,60,1,multiclass_probability_sum,0,0.5023171198548231,0.35,1,0.08510603545235491,-0.00100858413324493
2017-04-18,60,1,multiclass_probability_sum,0,0.4217888209308872,0.35,1,0.08492741816196023,-0.010333938473448524
2017-05-11,60,1,multiclass_probability_sum,0,0.42019449759620464,0.35,1,0.08396186235839109,5.517165281878687e-05
2017-05-12,60,1,multiclass_probability_sum,0,0.4306301211183471,0.35,1,0.08367879239743761,-0.0004688361917097426
2017-04-24,60,1,multiclass_probability_sum,0,0.45506929621290304,0.35,1,0.083671957119297,-0.002554748490722803
2017-04-25,60,1,multiclass_probability_sum,0,0.4457983070323918,0.35,1,0.08247274753496536,0.0034706091466691637
2017-05-10,60,1,multiclass_probability_sum,0,0.39791339320017116,0.35,1,0.08202989294944085,0.00093838411633024
2017-04-19,60,1,multiclass_probability_sum,0,0.4117104669535519,0.35,1,0.08145724503992788,-0.012904310776367712
2018-01-17,60,1,multiclass_probability_sum,0,0.5509068449807306,0.35,1,0.07910181254887992,-0.03016960641736702
2017-05-05,60,1,multiclass_probability_sum,0,0.3778939644283118,0.35,1,0.07630496176558675,-0.0015845881302382454
2017-04-20,60,1,multiclass_probability_sum,0,0.4428384199314345,0.35,1,0.07596947920979143,-0.007153751006242704
2018-07-17,60,1,multiclass_probability_sum,0,0.40718550728489344,0.35,1,0.07594381149662748,0.0068258912297089695
2017-07-25,60,1,multiclass_probability_sum,0,0.45258248162194525,0.35,1,0.07583617266068274,-0.007863805056120412
2017-04-21,60,1,multiclass_probability_sum,0,0.45737634395667903,0.35,1,0.07447186168568833,-0.006802891044886987
2017-04-05,60,1,multiclass_probability_sum,0,0.3686058249978235,0.35,1,0.07414352679627312,-0.021862766232900864
2017-08-09,60,1,multiclass_probability_sum,0,0.5330899100048943,0.35,1,0.07400917895412233,-0.016157545366934492
2018-11-22,60,1,multiclass_probability_sum,0,0.5688370844601102,0.35,1,0.07300319486578732,-0.05126938209782806
2017-03-22,60,1,multiclass_probability_sum,0,0.3508792408648923,0.35,1,0.07286786863614166,-0.007546568070777764
2018-12-19,60,1,multiclass_probability_sum,0,0.5335314569658043,0.35,1,0.07285382145472692,-0.04565010996479472
2017-07-21,60,1,multiclass_probability_sum,0,0.5418302206827297,0.35,1,0.0728461648251512,-0.0027865422867828166
2017-05-03,60,1,multiclass_probability_sum,0,0.36109238770302776,0.35,1,0.07280470386554912,-0.0009454950648745226
2018-11-23,60,1,multiclass_probability_sum,0,0.5576957465640389,0.35,1,0.07256611751144977,-0.04426757862402355
2018-11-26,60,1,multiclass_probability_sum,0,0.5212758103208932,0.35,1,0.0724850242033296,-0.04759547729080041
2018-11-20,60,1,multiclass_probability_sum,0,0.5798752183627628,0.35,1,0.07193949543440957,-0.04541075318060707
2018-12-24,60,1,multiclass_probability_sum,0,0.53719407377954,0.35,1,0.07150944046305681,-0.03396379685948027
2018-11-16,60,1,multiclass_probability_sum,0,0.6221252770007464,0.35,1,0.07107267204201098,-0.022484495489883873
2018-12-17,60,1,multiclass_probability_sum,0,0.5482793396050741,0.35,1,0.0709510023657316,-0.061204503941178455
2017-04-26,60,1,multiclass_probability_sum,0,0.42208427602806825,0.35,1,0.07044150529604348,0.00909881011746366
2018-11-29,60,1,multiclass_probability_sum,0,0.4671844581118909,0.35,1,0.0700001435581997,-0.05382987096168493
2017-04-04,60,1,multiclass_probability_sum,0,0.35843200693209964,0.35,1,0.06977326308434012,-0.023134046527927766
2018-11-21,60,1,multiclass_probability_sum,0,0.5547462332581792,0.35,1,0.06945091202070912,-0.049255282726126726
2017-07-27,60,1,multiclass_probability_sum,0,0.4538692198716541,0.35,1,0.06927453412781966,-0.013361716576390745
2017-08-04,60,1,multiclass_probability_sum,0,0.42095388062969163,0.35,1,0.0692126238438347,-0.035385706671242086
2018-11-15,60,1,multiclass_probability_sum,0,0.6172921531357967,0.35,1,0.06906346291309476,-0.021325940434765184
2018-11-30,60,1,multiclass_probability_sum,0,0.48550214010002557,0.35,1,0.06871941543251364,-0.05356008630216251
2017-07-26,60,1,multiclass_probability_sum,0,0.44459245210663545,0.35,1,0.0687188896765958,-0.016441867583461448
2017-04-14,60,1,multiclass_probability_sum,0,0.4248002685898654,0.35,1,0.06846288672901073,-0.015245416345282042
2017-03-17,60,1,multiclass_probability_sum,0,0.37529510774320224,0.35,1,0.06830583394317326,-0.00417454700394875
2018-01-15,60,1,multiclass_probability_sum,0,0.5557653579426621,0.35,1,0.06820081012005316,-0.05760488798796472
2017-04-11,60,1,multiclass_probability_sum,0,0.36322104420475204,0.35,1,0.06782080306269454,-0.03301409694160374
2017-04-12,60,1,multiclass_probability_sum,0,0.39815453480783536,0.35,1,0.0668331864691293,-0.025120637695305433
2017-04-28,60,1,multiclass_probability_sum,0,0.38744934052513114,0.35,1,0.0667453065254553,0.0015731701223726357
2017-05-04,60,1,multiclass_probability_sum,0,0.36682622363321854,0.35,1,0.06628383246302524,-0.004386215460327544
2017-07-20,60,1,multiclass_probability_sum,0,0.47858411714583826,0.35,1,0.06613876139313786,-0.01134717537903535
2017-04-03,60,1,multiclass_probability_sum,0,0.36204137903787426,0.35,1,0.06610934715554506,-0.0207006188967898
2018-07-02,60,1,multiclass_probability_sum,0,0.38633953773650875,0.35,1,0.06498053925431597,-0.05869173941446819
2017-08-03,60,1,multiclass_probability_sum,0,0.43199066678336384,0.35,1,0.06372254703218407,-0.03514476878766704
2017-04-07,60,1,multiclass_probability_sum,0,0.3565884774661806,0.35,1,0.0633271963931231,-0.028381667189401216
2017-03-31,60,1,multiclass_probability_sum,0,0.35071589345034937,0.35,1,0.06268857413371366,-0.02060371229391333
